EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
23150000;2;01/07/2017;;1;1;14.66;11.31;12.7584;1.0;30.0;1;1;1;;;14.66;14.41;14.17;14.17;13.92;13.68;13.68;13.44;13.44;13.2;13.2;13.2;12.96;12.72;12.72;12.72;12.48;12.48;12.48;12.48;12.25;12.25;12.25;11.77;11.77;11.77;11.54;11.54;11.54;11.31;11.31;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/06/2017;;1;1;27.75;14.66;17.9033;5.0;29.0;1;1;1;;;18.67;18.67;20.75;25.28;27.75;24.47;21.27;19.7;19.19;18.67;18.16;17.9;17.65;17.4;17.14;16.89;16.64;16.64;16.39;16.14;15.89;15.64;15.39;15.39;15.15;15.15;14.9;14.9;14.66;14.66;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/05/2017;;1;1;30.55;18.67;23.5326;1.0;31.0;1;1;1;;;30.55;28.87;27.48;26.65;25.56;25.28;25.01;24.74;24.47;25.56;24.74;24.47;23.39;23.13;22.86;22.33;21.8;24.47;26.1;25.56;23.93;22.86;21.53;21.27;20.75;20.22;19.7;19.44;19.19;18.93;18.67;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/04/2017;;1;1;94.55;30.55;51.427;8.0;28.0;1;1;1;;;37.45;88.28;87.94;89.67;66.73;76.69;85.53;94.55;80.07;50.45;42.8;42.8;44.61;42.2;41.0;37.45;35.41;38.63;39.52;41.3;44.31;41.3;40.41;43.4;39.81;35.12;32.82;30.55;38.04;33.97;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/03/2017;;1;1;189.52;36.87;58.6703;1.0;13.0;1;1;1;;;189.52;168.55;131.09;68.7;53.25;45.83;41.9;40.41;43.71;58.0;58.96;45.83;36.87;49.21;48.9;58.32;51.38;58.32;48.28;44.61;52.94;57.36;46.44;39.81;39.22;42.2;44.92;39.22;36.87;37.75;40.41;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/02/2017;;1;1;171.29;22.59;82.7014;11.0;1.0;1;1;1;;;22.59;31.4;33.39;28.87;50.14;49.83;28.59;33.97;61.53;132.21;171.29;158.05;107.31;76.69;147.31;130.72;123.31;99.83;78.04;80.07;52.63;69.36;70.02;83.47;72.01;92.45;93.85;136.71;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23150000;2;01/01/2017;;1;1;48.28;12.72;24.8384;19.0;2.0;1;1;1;;;13.2;12.72;13.92;15.64;15.15;14.66;13.92;22.33;27.75;27.2;20.22;29.99;31.11;23.13;26.65;27.2;26.65;35.7;48.28;36.87;28.03;23.13;21.27;32.82;36.87;28.87;24.74;23.39;22.86;23.66;22.06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/12/2016;;1;1;41.0;11.54;18.5374;15.0;1.0;1;1;1;;;11.54;14.17;16.64;17.65;16.14;15.39;17.14;20.22;22.59;18.16;22.86;21.27;21.8;20.48;41.0;34.54;32.82;20.22;18.67;16.89;15.64;14.66;14.17;13.2;12.96;12.72;13.2;16.39;14.17;13.68;13.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/11/2016;;1;1;31.97;9.47;15.6947;20.0;7.0;1;1;1;;;14.41;12.25;11.31;10.38;10.15;9.93;9.47;9.47;11.07;12.96;12.25;13.2;16.14;16.64;18.41;20.48;17.65;20.75;19.7;31.97;30.55;21.27;17.65;15.15;17.14;17.4;15.39;13.44;12.25;12.01;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/10/2016;;1;1;19.96;9.47;12.3487;1.0;16.0;1;1;1;;;19.96;15.89;13.92;12.25;12.48;11.77;11.31;11.54;16.14;14.17;12.25;11.07;10.38;9.93;9.7;9.47;9.47;9.47;9.7;9.47;13.2;12.96;12.72;13.68;12.01;11.77;11.77;11.31;12.48;13.68;16.89;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/09/2016;;1;1;18.16;8.58;9.8087;30.0;14.0;1;1;1;;;9.25;9.02;9.02;9.02;9.02;9.02;8.8;8.8;9.02;9.02;8.8;8.8;8.8;8.58;8.58;8.58;8.58;8.58;8.8;8.8;8.8;8.58;9.47;10.15;10.84;12.72;12.72;12.25;13.68;18.16;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/08/2016;;1;1;11.54;9.25;10.4448;1.0;29.0;1;1;1;;;11.54;11.54;11.31;11.31;11.31;11.07;11.07;11.07;10.84;10.84;10.84;10.61;10.61;10.84;10.84;10.61;10.61;10.38;10.38;10.15;10.15;10.15;9.93;9.93;9.7;9.47;9.47;9.47;9.25;9.25;9.25;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/07/2016;;1;1;15.15;11.54;13.2697;1.0;31.0;1;1;1;;;15.15;15.15;14.9;14.66;14.66;14.41;14.17;14.17;13.92;13.92;13.68;13.68;13.68;13.44;13.2;13.2;12.96;12.96;12.96;12.72;12.72;12.72;12.48;12.25;12.25;12.25;12.01;12.01;11.77;11.77;11.54;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/06/2016;;1;1;37.45;15.15;19.8337;10.0;30.0;1;1;1;;;18.67;18.67;18.41;18.16;18.16;21.8;27.2;24.47;23.93;37.45;26.38;23.39;21.8;21.53;20.22;19.19;19.7;18.41;18.16;17.65;17.14;17.14;16.64;16.39;16.14;16.14;15.89;15.64;15.39;15.15;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/05/2016;;1;1;47.67;18.16;25.5152;1.0;31.0;1;1;1;;;47.67;39.81;41.0;40.11;34.54;32.25;29.15;27.2;26.1;25.01;24.47;23.93;23.93;24.47;24.2;23.39;22.59;22.33;22.33;21.8;21.01;20.48;20.22;19.96;19.7;19.44;19.19;19.19;18.67;18.67;18.16;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/04/2016;;1;1;78.04;25.56;38.3167;12.0;24.0;1;1;1;;;44.61;38.04;36.87;33.97;36.87;36.87;32.82;32.25;46.44;48.9;50.14;78.04;71.34;59.6;42.2;36.29;33.39;31.11;30.55;28.87;27.75;26.65;26.1;25.56;25.56;25.83;27.2;28.87;35.12;51.69;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/03/2016;;1;1;100.18;23.93;55.259;23.0;1.0;1;1;1;;;23.93;28.31;35.99;24.47;26.65;39.81;69.36;58.0;55.14;97.71;84.5;82.45;75.68;57.04;48.59;39.81;34.83;32.25;62.82;76.02;72.01;78.71;100.18;83.47;74.67;52.63;45.22;40.41;38.63;38.04;35.7;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/02/2016;;1;1;71.34;20.75;33.7155;4.0;24.0;1;1;1;;;50.14;48.9;58.0;71.34;55.77;43.71;37.75;34.26;31.68;29.71;28.31;30.83;32.82;33.39;29.15;27.48;26.1;24.74;23.66;23.13;22.86;22.33;21.27;20.75;21.8;30.27;40.11;31.11;26.38;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;
23150000;2;01/01/2016;;1;1;300.63;17.9;71.0935;29.0;1.0;1;1;1;;;17.9;19.7;18.67;18.67;19.19;24.74;28.59;35.7;33.39;31.11;29.15;25.28;27.48;38.34;36.87;29.99;29.99;31.4;50.14;90.71;117.81;118.9;98.06;94.9;97.71;103.38;90.36;243.36;300.63;222.05;79.73;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/12/2015;;1;1;33.97;13.68;19.711;21.0;3.0;1;1;1;;;17.14;15.15;13.68;14.17;13.92;15.39;17.14;15.64;14.9;14.66;15.15;18.16;18.93;21.01;18.67;15.64;15.15;14.17;18.67;23.39;33.97;32.54;27.48;21.8;26.65;30.27;27.2;21.53;19.96;20.75;18.16;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/11/2015;;1;1;24.74;12.25;15.847;3.0;15.0;1;1;1;;;16.64;20.75;24.74;19.44;16.89;15.64;14.17;13.92;14.17;14.66;13.92;13.2;12.96;12.72;12.25;12.25;12.48;13.92;14.17;15.64;15.15;14.17;14.66;18.16;19.19;18.16;16.14;17.65;18.93;18.67;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/10/2015;;1;1;16.64;10.61;12.0948;29.0;18.0;1;1;1;;;12.25;11.77;11.77;11.77;11.54;11.77;12.25;13.2;12.96;12.25;12.01;11.54;11.31;11.31;11.07;10.84;10.84;10.61;10.61;10.84;10.84;10.84;10.84;10.84;11.31;12.25;14.17;13.92;16.64;15.39;15.39;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/09/2015;;1;1;13.92;12.01;12.876;1.0;20.0;1;1;1;;;13.92;13.68;13.68;13.68;13.68;13.44;13.68;13.68;13.44;13.2;13.2;12.96;12.96;13.2;13.44;13.2;12.72;12.25;12.25;12.01;12.01;12.25;12.48;12.25;12.25;12.01;12.01;12.25;12.25;12.25;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/08/2015;;1;1;17.4;14.17;15.5439;1.0;30.0;1;1;1;;;17.4;17.14;17.14;16.89;16.89;16.64;16.64;16.39;16.39;16.14;16.14;15.89;15.64;15.64;15.39;15.39;15.15;15.15;14.9;14.9;14.66;14.66;14.9;14.9;14.66;14.66;14.41;14.41;14.41;14.17;14.17;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/07/2015;;1;1;23.39;17.4;20.3152;1.0;31.0;1;1;1;;;23.39;23.39;23.13;22.86;22.86;22.59;22.59;22.59;22.33;21.8;21.27;20.75;20.75;20.48;20.22;19.7;19.7;19.44;19.19;19.19;19.19;18.93;18.67;18.67;18.41;18.41;18.16;18.16;17.9;17.65;17.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/06/2015;;1;1;33.97;23.66;28.138;1.0;30.0;1;1;1;;;33.97;32.82;32.54;32.25;31.97;31.4;30.83;30.83;30.55;30.55;29.99;29.42;29.15;28.59;28.03;27.75;27.48;27.2;26.65;26.1;25.56;25.56;25.28;25.01;24.74;24.47;23.93;23.93;23.93;23.66;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/05/2015;;1;1;245.03;34.54;80.0858;4.0;31.0;1;1;1;;;124.79;132.96;210.88;245.03;193.76;183.94;154.97;107.31;82.11;79.05;76.69;63.47;61.2;61.53;53.25;50.76;47.67;45.53;44.01;43.1;42.8;41.6;40.11;39.22;38.04;37.45;37.16;37.45;36.58;35.7;34.54;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/04/2015;;1;1;199.93;49.83;95.05;10.0;3.0;1;1;1;;;55.14;64.12;49.83;52.94;63.47;91.06;124.05;119.64;157.67;199.93;184.33;134.08;125.52;122.94;118.17;110.19;76.35;61.53;56.41;61.53;80.07;72.67;62.82;55.14;53.88;53.88;113.08;127.0;110.91;93.15;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/03/2015;;1;1;195.3;39.81;76.3635;21.0;6.0;1;1;1;;;43.4;53.57;50.76;52.0;42.8;39.81;50.14;58.0;50.76;55.77;61.53;78.04;84.16;88.28;73.67;71.34;58.96;52.0;136.33;141.99;195.3;176.8;135.21;95.95;71.34;66.73;64.77;53.88;60.88;54.51;48.59;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/02/2015;;1;1;74.34;35.12;49.0011;15.0;12.0;1;1;1;;;42.2;50.14;42.8;48.9;54.51;45.83;38.93;44.61;49.52;42.2;36.29;35.12;35.12;43.4;74.34;69.03;58.96;55.77;65.42;64.77;50.14;60.88;58.96;45.22;40.11;39.22;38.93;40.71;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23150000;2;01/01/2015;;1;1;124.41;25.55;51.1694;27.0;1.0;1;1;1;;;25.55;26.15;25.55;27.97;53.23;49.37;37.76;35.05;37.08;35.38;27.97;32.4;41.27;50.9;45.99;44.88;39.15;53.23;99.06;72.79;66.3;57.2;43.42;45.62;69.73;122.22;124.41;71.34;48.9;39.22;37.16;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/12/2014;;1;1;70.6001;17.2217;34.939;23.0;5.0;1;1;1;;0.0;19.5909;19.322;18.7885;17.7383;17.2217;18.2606;27.3587;24.3695;20.9558;22.0723;27.054;36.0558;41.6218;39.8505;38.4542;43.4218;37.7631;56.3978;61.2741;52.4506;45.6191;54.8061;70.6001;50.5174;46.3605;39.8505;33.0577;28.2804;25.5496;24.0777;24.3695;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/11/2014;;1;1;78.5916;16.2057;29.3637;18.0;7.0;1;1;1;;0.0;20.9558;18.5238;17.2217;19.8611;18.7885;17.7383;16.2057;16.2057;20.4057;28.2804;22.6386;19.322;18.7885;17.7383;20.4057;40.5556;75.0003;78.5916;75.0003;58.8171;33.7155;27.6646;24.6625;24.6625;27.9719;26.4484;26.1475;25.5496;22.6386;20.4057;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/10/2014;;1;1;33.7155;11.7038;18.0987;24.0;15.0;1;1;1;;0.0;15.9553;17.2217;20.4057;20.6801;18.7885;15.7064;14.4838;13.7682;13.2987;12.8353;12.378;12.378;12.1517;11.927;11.7038;11.7038;11.927;12.8353;16.9655;18.7885;25.2526;20.4057;23.7872;33.7155;26.1475;22.6386;23.2102;22.6386;21.5113;22.6386;23.2102;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/09/2014;;1;1;17.9987;11.927;13.4441;24.0;14.0;1;1;1;;0.0;13.2987;13.0662;13.0662;12.8353;12.8353;13.2987;13.2987;13.0662;12.8353;12.8353;12.378;12.378;12.1517;11.927;11.927;11.927;11.927;11.927;13.7682;13.5327;13.2987;12.8353;17.2217;17.9987;15.9553;14.4838;13.7682;13.2987;14.7254;15.4589;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/08/2014;;1;1;15.4589;13.2987;14.2208;1.0;25.0;1;1;1;;0.0;15.4589;15.4589;15.4589;15.4589;15.2129;15.2129;14.9684;14.9684;14.7254;14.7254;14.7254;14.7254;14.4838;14.2438;14.2438;14.0052;14.0052;13.7682;13.7682;13.5327;13.7682;13.7682;13.5327;13.5327;13.2987;13.2987;13.2987;13.2987;13.2987;13.2987;13.2987;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/07/2014;;1;1;20.9558;15.7064;18.217;1.0;31.0;1;1;1;;0.0;20.9558;20.9558;20.9558;20.4057;20.4057;19.8611;19.322;19.322;19.322;19.0546;18.7885;18.5238;18.5238;18.5238;18.2606;18.2606;17.9987;17.7383;17.7383;17.4793;17.2217;17.2217;17.2217;16.9655;16.7108;16.7108;16.4575;16.2057;15.9553;15.9553;15.7064;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/06/2014;;1;1;32.0801;21.2329;25.0862;1.0;29.0;1;1;1;;0.0;32.0801;31.1134;30.1579;29.8419;29.2135;28.5902;27.6646;27.054;26.7505;26.4484;25.8479;25.5496;24.9569;24.9569;24.3695;24.3695;23.7872;23.4981;23.4981;23.2102;23.2102;22.6386;22.3548;22.0723;22.0723;21.7911;21.5113;21.5113;21.2329;21.2329;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/05/2014;;1;1;67.1518;30.7937;39.5956;26.0;22.0;1;1;1;;0.0;43.7852;41.2653;39.15;38.4542;37.7631;36.3949;35.0456;34.3782;33.7155;33.7155;34.0463;58.8171;52.8405;40.5556;35.7179;34.3782;33.386;33.0577;35.0456;33.0577;31.4344;30.7937;31.1134;40.9098;63.7685;67.1518;50.9018;41.9796;37.0766;34.3782;33.386;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/04/2014;;1;1;126.6335;44.8822;67.7582;26.0;25.0;1;1;1;;0.0;71.4721;58.0064;53.6235;54.0166;50.5174;48.6114;70.6001;96.347;85.026;79.9545;96.7316;114.4838;86.8989;70.6001;58.4112;62.1014;57.2;54.8061;50.134;52.4506;76.7881;62.1014;58.8171;52.4506;44.8822;126.6335;75.8923;62.1014;53.2315;47.8566;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23150000;2;01/03/2014;;1;1;160.9684;48.2335;76.5751;3.0;24.0;1;1;1;;0.0;138.0479;154.9339;160.9684;123.9738;93.5734;101.0171;90.6903;71.0356;62.5167;69.732;66.2999;72.7878;66.7253;56.3978;51.674;59.6319;72.3482;62.1014;54.8061;52.4506;49.7517;58.0064;54.0166;48.2335;68.8679;60.0409;49.3705;62.9329;92.6086;70.6001;77.6879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/02/2014;;1;1;232.0072;47.1064;95.6924;19.0;8.0;1;1;1;;0.0;68.8679;58.8171;54.0166;58.4112;58.8171;50.134;48.6114;47.1064;49.7517;51.2874;48.9904;52.8405;81.7852;111.1348;130.2278;117.8871;121.7808;178.751;232.0072;216.1893;168.1678;134.7977;100.2304;72.7878;67.5793;66.7253;95.9633;135.722;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23150000;2;01/01/2014;;1;1;160.9684;31.1134;64.1171;25.0;10.0;1;1;1;;0.0;44.1497;38.4542;37.0766;61.2741;58.4112;43.7852;37.7631;36.3949;32.7306;31.1134;34.3782;42.3384;49.7517;62.1014;76.7881;55.5998;43.4218;47.4809;46.3605;54.8061;68.4374;65.452;63.7685;54.0166;160.9684;112.3843;99.8383;121.7808;109.0692;100.2304;97.5033;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23150000;2;01/12/2013;;1;1;187.4715;23.7872;69.1117;23.0;5.0;1;1;1;;0.0;63.3502;41.2653;33.386;25.5496;23.7872;25.2526;39.8505;47.1064;37.7631;51.2874;50.134;35.7179;42.6984;58.0064;40.5556;41.2653;51.2874;58.8171;82.2453;107.8399;110.72;150.9806;187.4715;183.083;103.7971;58.0064;70.6001;102.9986;105.4041;62.1014;50.134;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
