EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
22680000;2;01/10/2015;;1;1;167.34;113.38;130.9187;8.0;18.0;1.0;1.0;1.0;;;129.85;126.11;122.42;122.42;120.59;122.42;145.19;167.34;157.12;143.24;135.52;129.85;126.11;122.42;118.77;118.77;115.17;113.38;115.17;115.17;113.38;115.17;120.59;135.52;141.29;149.13;143.24;153.11;141.29;137.44;141.29;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/09/2015;;1;1;129.85;116.96;121.3327;30.0;24.0;1.0;1.0;1.0;;;124.26;122.42;122.42;122.42;122.42;122.42;124.26;122.42;122.42;122.42;122.42;122.42;122.42;122.42;124.26;122.42;122.42;120.59;118.77;118.77;118.77;118.77;118.77;116.96;116.96;116.96;116.96;118.77;122.42;129.85;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/08/2015;;1;1;137.44;124.26;130.7694;1.0;31.0;1.0;1.0;1.0;;;137.44;133.62;133.62;133.62;133.62;133.62;133.62;133.62;133.62;133.62;131.73;133.62;131.73;131.73;131.73;131.73;129.85;129.85;129.85;129.85;129.85;129.85;129.85;127.97;127.97;127.97;126.11;126.11;126.11;126.11;124.26;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/07/2015;;1;1;157.12;137.44;145.4916;1.0;28.0;1.0;1.0;1.0;;;157.12;157.12;155.11;153.11;153.11;153.11;153.11;151.11;151.11;149.13;149.13;147.15;147.15;145.19;141.29;141.29;141.29;143.24;141.29;141.29;141.29;141.29;141.29;141.29;141.29;141.29;141.29;137.44;137.44;137.44;137.44;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/06/2015;;1;1;179.93;155.11;164.933;1.0;23.0;1.0;1.0;1.0;;;179.93;177.81;177.81;173.59;173.59;171.5;169.42;169.42;169.42;169.42;169.42;169.42;167.34;167.34;165.28;165.28;165.28;161.18;161.18;161.18;159.15;157.12;155.11;155.11;155.11;155.11;155.11;157.12;157.12;157.12;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/05/2015;;1;1;582.64;182.06;259.3026;1.0;28.0;1.0;1.0;1.0;;;582.64;493.84;543.9;436.78;330.8;284.56;264.86;264.86;277.11;274.64;250.33;240.76;245.53;238.38;224.34;215.16;208.37;203.89;199.45;197.24;197.24;195.04;190.68;188.51;190.68;186.35;184.2;182.06;182.06;182.06;182.06;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/04/2015;;1;1;761.81;236.02;318.8427;30.0;5.0;1.0;1.0;1.0;;;243.14;252.75;262.43;243.14;236.02;243.14;354.89;279.58;407.82;330.8;302.23;264.86;245.53;238.38;277.11;371.31;385.2;341.43;284.56;371.31;382.4;274.64;284.56;289.56;284.56;279.58;304.78;396.45;371.31;761.81;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/03/2015;;1;1;433.85;192.86;274.8139;21.0;6.0;1.0;1.0;1.0;;;201.67;236.02;255.18;240.76;208.37;192.86;279.58;333.44;274.64;236.02;231.32;294.6;272.18;252.75;231.32;203.89;252.75;299.68;363.06;338.76;433.85;407.82;309.92;309.92;304.78;289.56;284.56;260.01;245.53;240.76;233.67;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/02/2015;;1;1;425.11;162.19;252.9925;9.0;1.0;1.0;1.0;1.0;;;162.19;191.36;180.73;254.97;289.3;252.58;317.4;393.26;425.11;371.31;272.18;228.99;206.13;192.86;195.04;195.04;208.37;219.73;250.33;302.23;279.58;302.23;317.69;250.33;222.03;206.13;197.24;199.45;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22680000;2;01/01/2015;;1;1;257.37;156.18;195.7216;4.0;15.0;1.0;1.0;1.0;;;197.84;220.04;195.67;257.37;197.84;217.78;222.31;215.53;184.95;174.47;168.29;164.21;160.18;158.17;156.18;160.18;166.25;170.34;176.55;174.47;176.55;243.11;220.04;213.28;229.16;240.76;245.47;217.78;195.67;178.64;168.29;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/12/2014;;1;1;;;;;;;;;;;164.2138;154.1953;146.3528;144.4164;144.4164;144.4164;162.1911;182.8392;217.7774;220.0369;200.0207;200.0207;206.6127;301.9466;346.4678;365.4641;421.8149;354.5622;349.1581;309.635;354.5622;341.1108;365.4641;307.0641;262.1876;238.4267;211.052;195.6709;184.955;180.7326;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/11/2014;;1;1;262.1876;144.4164;187.6965;20.0;6.0;1.0;1.0;1.0;;0.0;164.2138;158.1741;148.2989;148.2989;148.2989;144.4164;148.2989;144.4164;156.1799;148.2989;160.1779;243.1107;164.2138;191.3572;189.214;200.0207;240.7644;257.3675;254.9701;262.1876;220.0369;197.8413;187.0799;200.0207;208.8279;211.052;193.5095;189.214;178.6352;172.3986;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/10/2014;;1;1;187.0799;121.9483;143.2504;30.0;14.0;2.0;2.0;2.0;;0.0;129.2782;140.5728;154.1953;148.2989;148.2989;136.7683;133.0034;131.1358;131.1358;129.2782;125.5931;123.7656;123.7656;121.9483;121.9483;121.9483;121.9483;121.9483;121.9483;121.9483;129.2782;164.2138;184.955;180.7326;174.4682;170.3383;160.1779;154.1953;154.1953;187.0799;172.3986;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/09/2014;;1;1;140.5728;123.7656;130.976;7.0;23.0;1.0;1.0;1.0;;0.0;133.0034;131.1358;131.1358;131.1358;131.1358;131.1358;140.5728;140.5728;136.7683;134.8809;133.0034;131.1358;131.1358;129.2782;129.2782;129.2782;127.4307;127.4307;127.4307;125.5931;125.5931;125.5931;123.7656;125.5931;127.4307;136.7683;136.7683;134.8809;131.1358;129.2782;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/08/2014;;1;1;146.3528;133.0034;138.8733;1.0;27.0;1.0;1.0;1.0;;0.0;146.3528;146.3528;144.4164;144.4164;144.4164;144.4164;142.4897;142.4897;140.5728;140.5728;140.5728;140.5728;140.5728;140.5728;140.5728;138.6656;138.6656;136.7683;136.7683;136.7683;136.7683;136.7683;134.8809;134.8809;134.8809;134.8809;133.0034;133.0034;133.0034;133.0034;133.0034;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/07/2014;;1;1;160.1779;146.3528;153.5112;1.0;30.0;1.0;1.0;1.0;;0.0;160.1779;160.1779;160.1779;158.1741;156.1799;156.1799;156.1799;156.1799;156.1799;156.1799;156.1799;154.1953;154.1953;154.1953;154.1953;154.1953;154.1953;154.1953;152.2202;152.2202;152.2202;152.2202;152.2202;150.2548;150.2548;148.2989;148.2989;148.2989;148.2989;146.3528;146.3528;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/06/2014;;1;1;193.5095;160.1779;173.1022;1.0;29.0;1.0;1.0;1.0;;0.0;193.5095;189.214;187.0799;184.955;184.955;182.8392;180.7326;178.6352;176.5471;176.5471;174.4682;176.5471;174.4682;172.3986;172.3986;170.3383;170.3383;168.2874;168.2874;168.2874;168.2874;168.2874;166.2459;166.2459;164.2138;164.2138;162.1911;162.1911;160.1779;160.1779;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/05/2014;;1;1;240.7644;197.8413;213.4665;1.0;23.0;1.0;1.0;1.0;;0.0;240.7644;229.1623;224.5821;220.0369;217.7774;215.5268;211.052;206.6127;206.6127;206.6127;208.8279;220.0369;224.5821;213.285;206.6127;202.209;202.209;204.4064;206.6127;215.5268;211.052;204.4064;197.8413;206.6127;229.1623;233.7772;236.0976;208.8279;204.4064;202.209;200.0207;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/04/2014;;1;1;690.1223;238.4267;347.3069;26.0;25.0;1.0;1.0;1.0;;0.0;382.0489;330.4914;335.7853;407.4426;346.4678;314.801;341.1108;322.6102;335.7853;436.3743;445.199;442.25;469.0555;410.3021;354.5622;368.2089;312.2139;284.2919;262.1876;252.5812;252.5812;254.9701;264.6102;250.2008;238.4267;690.1223;439.3085;338.4441;281.8027;254.9701;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/03/2014;;1;1;1104.39;254.97;417.06;9.0;16.0;1.0;1.0;1.0;;;390.445;314.801;322.6103;382.0489;398.9097;439.3084;384.8399;319.9991;1104.3916;618.4501;812.3282;457.0685;354.5622;301.9466;267.0413;254.9701;257.3675;379.2655;349.1581;294.3312;271.9284;269.4807;257.3675;359.9976;460.0544;382.0489;343.7854;582.1005;527.5734;598.5202;472.0705;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/02/2014;;1;1;648.8038;184.955;292.0042;20.0;8.0;1.0;1.0;1.0;;0.0;202.209;193.5095;189.214;202.209;202.209;197.8413;189.214;184.955;191.3572;213.285;224.5821;224.5821;236.0976;254.9701;245.4655;276.849;398.9097;382.0489;424.7119;648.8038;611.7794;430.5282;351.8563;289.2951;296.8615;314.801;335.7853;262.1876;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22680000;2;01/01/2014;;1;1;327.8564;202.209;249.0716;21.0;9.0;1.0;1.0;1.0;;0.0;307.0641;254.9701;238.4267;243.1107;236.0976;229.1623;220.0369;211.052;202.209;204.4064;208.8279;229.1623;222.3051;213.285;262.1876;243.1107;252.5812;238.4267;233.7772;312.2139;327.8564;307.0641;294.3312;269.4807;284.2919;284.2919;271.9284;247.8289;236.0976;224.5821;211.052;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/12/2013;;1;1;937.9831;204.4064;377.0248;22.0;3.0;1.0;1.0;1.0;;0.0;286.7894;247.8289;204.4064;233.7772;224.5821;362.7269;243.1107;226.8678;208.8279;299.3999;314.801;299.3999;359.9976;379.2655;312.2139;421.815;549.7808;454.0902;354.5622;398.9097;457.0686;937.9831;659.0432;475.0927;418.9255;376.4898;349.1581;421.815;410.3021;430.5282;368.2089;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/11/2013;;1;1;349.1581;144.4164;185.3957;29.0;3.0;1.0;1.0;1.0;;0.0;158.1741;154.1953;144.4164;144.4164;148.2989;160.1779;189.214;213.285;195.6709;168.2874;164.2138;162.1911;164.2138;174.4682;180.7326;180.7326;172.3986;160.1779;154.1953;148.2989;144.4164;144.4164;158.1741;211.052;211.052;200.0207;208.8279;274.3845;349.1581;322.6102;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/10/2013;;1;1;202.209;125.5931;146.2524;22.0;2.0;1.0;1.0;1.0;;0.0;129.2782;125.5931;125.5931;125.5931;125.5931;142.4897;136.7683;158.1741;162.1911;154.1953;146.3528;138.6656;133.0034;131.1358;129.2782;129.2782;129.2782;129.2782;129.2782;129.2782;191.3572;202.209;193.5095;176.5471;162.1911;152.2202;144.4164;156.1799;148.2989;148.2989;148.2989;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/09/2013;;1;1;140.5728;125.5931;130.1724;27.0;19.0;1.0;1.0;1.0;;0.0;131.1358;131.1358;131.1358;131.1358;133.0034;133.0034;133.0034;131.1358;131.1358;129.2782;129.2782;129.2782;129.2782;129.2782;127.4307;127.4307;127.4307;127.4307;125.5931;125.5931;125.5931;125.5931;125.5931;125.5931;125.5931;125.5931;140.5728;140.5728;136.7683;140.5728;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/08/2013;;1;1;144.4164;131.1358;137.5786;1.0;30.0;1.0;1.0;1.0;;0.0;144.4164;142.4897;142.4897;140.5728;140.5728;140.5728;140.5728;140.5728;140.5728;140.5728;138.6656;138.6656;138.6656;138.6656;138.6656;138.6656;136.7683;136.7683;136.7683;136.7683;136.7683;136.7683;134.8809;134.8809;134.8809;133.0034;133.0034;133.0034;133.0034;131.1358;131.1358;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/07/2013;;1;1;156.1799;144.4164;149.893;1.0;28.0;1.0;1.0;1.0;;0.0;156.1799;156.1799;156.1799;156.1799;156.1799;152.2202;152.2202;152.2202;152.2202;152.2202;152.2202;152.2202;150.2548;150.2548;150.2548;150.2548;148.2989;148.2989;148.2989;148.2989;148.2989;148.2989;146.3528;146.3528;146.3528;146.3528;146.3528;144.4164;144.4164;144.4164;144.4164;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/06/2013;;1;1;206.6127;158.1741;172.3524;6.0;29.0;1.0;1.0;1.0;;0.0;182.8392;180.7326;180.7326;187.0799;195.6709;206.6127;195.6709;187.0799;180.7326;176.5471;174.4682;172.3986;170.3383;168.2874;166.2459;166.2459;166.2459;166.2459;166.2459;166.2459;164.2138;164.2138;164.2138;162.1911;162.1911;160.1779;160.1779;160.1779;158.1741;158.1741;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/05/2013;;1;1;281.8;178.64;199.59;11.0;23.0;1.0;1.0;1.0;;;202.209;200.0207;197.8413;202.209;197.8413;195.6709;193.5095;193.5095;211.052;252.5812;281.8026;233.7772;213.285;204.4064;195.6709;191.3572;189.214;184.955;184.955;180.7326;180.7326;180.7326;178.6352;180.7326;180.7326;184.955;220.0369;204.4064;195.6709;189.214;184.955;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/04/2013;;1;1;376.4898;204.4064;279.3498;12.0;30.0;1.0;1.0;1.0;;0.0;357.276;286.7894;257.3675;247.8289;243.1107;262.1876;309.635;301.9465;301.9465;296.8615;351.8563;376.4898;307.0641;291.8091;262.1876;267.0413;301.9465;296.8615;299.3999;330.4914;343.7854;296.8615;262.1876;240.7644;229.1623;220.0369;215.5268;211.052;206.6127;204.4064;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/03/2013;;1;1;487.2543;204.4064;309.3671;26.0;5.0;1.0;1.0;1.0;;0.0;279.3217;252.5812;229.1623;213.285;204.4064;274.3845;279.3217;240.7644;226.8678;215.5268;211.052;211.052;220.0369;229.1623;240.7644;267.0413;368.2089;299.3999;276.849;330.4914;365.464;349.1581;370.9615;393.2589;368.2089;487.2543;466.0478;457.0686;407.4426;401.7464;454.0902;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/02/2013;;1;1;333.1344;197.8413;255.6819;1.0;15.0;1.0;1.0;1.0;;0.0;333.1344;299.3999;276.849;252.5812;257.3675;279.3217;296.8615;284.2919;279.3217;245.4655;226.8678;211.052;206.6127;202.209;197.8413;208.8279;259.7733;294.3312;299.3999;262.1876;233.7772;211.052;222.3051;217.7774;259.7733;291.8091;284.2919;264.6102;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22680000;2;01/01/2013;;1;1;779.2514;184.955;351.0095;24.0;6.0;1.0;1.0;1.0;;0.0;208.8279;189.214;195.6709;191.3572;193.5095;184.955;189.214;217.7774;222.3051;240.7644;226.8678;250.2008;396.0805;439.3085;499.5313;427.6163;346.4678;299.3999;271.9284;442.25;460.0543;416.0435;454.0902;779.2514;746.6956;499.5313;427.6163;351.8563;368.2089;376.4898;368.2089;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/12/2012;;1;1;330.4914;176.5471;237.0466;1.0;23.0;1.0;1.0;1.0;;0.0;330.4914;322.6102;319.9991;279.3217;267.0413;271.9284;245.4655;245.4655;250.2008;247.8289;250.2008;289.2951;264.6102;250.2008;240.7644;226.8678;211.052;200.0207;191.3572;184.955;184.955;180.7326;176.5471;176.5471;193.5095;187.0799;189.214;220.0369;286.7894;247.8289;215.5268;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/11/2012;;1;1;349.1581;136.7683;237.5408;27.0;2.0;1.0;1.0;1.0;;0.0;138.6656;136.7683;160.1779;162.1911;193.5095;193.5095;189.214;197.8413;215.5268;231.4654;312.2139;276.849;259.7733;271.9284;296.8615;262.1876;229.1623;238.4267;257.3675;240.7644;226.8678;231.4654;222.3051;224.5821;224.5821;291.8091;349.1581;317.3961;279.3217;294.3312;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/10/2012;;1;1;156.1799;133.0034;140.6317;15.0;10.0;1.0;1.0;1.0;;0.0;140.5728;140.5728;138.6656;136.7683;136.7683;134.8809;134.8809;134.8809;134.8809;133.0034;154.1953;148.2989;144.4164;144.4164;156.1799;152.2202;148.2989;148.2989;148.2989;146.3528;144.4164;140.5728;138.6656;136.7683;136.7683;134.8809;136.7683;134.8809;133.0034;133.0034;133.0034;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/09/2012;;1;1;160.1779;136.7683;143.0362;24.0;19.0;1.0;1.0;1.0;;0.0;144.4164;144.4164;144.4164;142.4897;142.4897;142.4897;142.4897;142.4897;142.4897;140.5728;140.5728;140.5728;140.5728;140.5728;140.5728;138.6656;138.6656;138.6656;136.7683;136.7683;136.7683;144.4164;150.2548;160.1779;156.1799;148.2989;146.3528;144.4164;142.4897;140.5728;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22680000;2;01/08/2012;;1;1;158.1741;144.4164;151.0345;1.0;29.0;1.0;1.0;1.0;;0.0;158.1741;156.1799;156.1799;156.1799;156.1799;156.1799;154.1953;154.1953;154.1953;154.1953;154.1953;152.2202;152.2202;152.2202;152.2202;152.2202;150.2548;150.2548;150.2548;148.2989;148.2989;148.2989;148.2989;148.2989;146.3528;146.3528;146.3528;146.3528;144.4164;144.4164;144.4164;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/07/2012;;1;1;174.4682;158.1741;166.2759;1.0;29.0;1.0;1.0;1.0;;0.0;174.4682;174.4682;172.3986;172.3986;172.3986;172.3986;172.3986;172.3986;172.3986;168.2874;168.2874;168.2874;168.2874;168.2874;166.2459;166.2459;164.2138;164.2138;164.2138;164.2138;164.2138;164.2138;162.1911;162.1911;160.1779;160.1779;160.1779;160.1779;158.1741;158.1741;158.1741;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22680000;2;01/06/2012;;1;1;202.209;174.4682;187.5712;1.0;30.0;1.0;1.0;1.0;;0.0;202.209;200.0207;197.8413;197.8413;195.6709;193.5095;197.8413;197.8413;197.8413;195.6709;193.5095;189.214;184.955;184.955;184.955;184.955;184.955;184.955;184.955;182.8392;182.8392;180.7326;180.7326;180.7326;180.7326;178.6352;178.6352;176.5471;176.5471;174.4682;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
