EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
22700000;2;01/01/1995;;1;1;832.11;257.89;352.05;6.0;24.0;1.0;1.0;1.0;;;353.6656;321.2378;402.4671;424.5126;448.8573;832.1133;659.5107;482.8927;379.3321;319.7295;309.0699;297.4604;274.9367;262.481;287.694;284.4764;287.694;307.3972;313.7288;304.066;294.186;286.0829;268.6712;257.8878;259.4142;415.9695;392.475;325.7825;292.556;284.4764;282.8746;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/12/1994;;1;1;593.8212;206.0599;287.8918;27.0;6.0;1.0;1.0;1.0;;0.0;300.7537;256.3661;226.9182;210.1476;224.0764;206.0599;262.481;229.7787;212.8961;267.1166;265.5667;244.3619;221.2533;214.2773;218.4489;210.1476;245.846;225.495;257.8878;268.6712;253.3369;250.3265;268.6712;331.8876;377.7037;461.2635;593.8212;479.2561;422.7976;395.7929;321.2378;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/11/1994;;1;1;640.72;147.46;252.28;23.0;7.0;2.0;2.0;2.0;;;159.0778;169.9232;181.1424;183.6864;182.4121;172.384;147.4646;147.4646;157.8958;176.1098;192.7366;184.9654;178.6169;210.1476;241.4078;229.7787;218.4489;225.495;286.0829;282.8746;262.481;344.2542;640.7154;475.6323;325.7825;268.6712;254.8492;262.481;422.7976;382.5985;;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/10/1994;;1;1;226.9182;123.5279;158.0895;15.0;18.0;2.0;2.0;2.0;;0.0;144.0701;130.9043;140.7169;137.4049;139.6084;146.3285;150.9003;153.2138;153.2138;139.6084;155.5456;181.1424;182.4121;199.3401;226.9182;225.495;156.7184;123.5279;139.6084;149.7505;159.0778;166.2666;160.2644;146.3285;140.7169;144.0701;149.7505;163.8519;168.6997;165.0569;160.2644;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22700000;2;01/09/1994;;1;1;174.7172;141.7116;147.9379;30.0;24.0;1.0;1.0;1.0;;0.0;150.7743;150.7743;150.7743;150.7743;150.7743;150.7743;150.7743;149.6254;148.4811;148.4811;147.3414;147.3414;146.2063;146.2063;146.2063;145.0758;145.0758;143.9498;143.9498;143.9498;142.8284;142.8284;142.8284;141.7116;141.7116;141.7116;143.9498;150.7743;157.7639;174.7172;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/08/1994;;1;1;158.945;151.9278;154.2566;1.0;20.0;1.0;1.0;1.0;;0.0;158.945;158.945;157.7639;157.7639;157.7639;156.5875;156.5875;155.4157;155.4157;155.4157;154.2484;154.2484;154.2484;153.0858;153.0858;153.0858;153.0858;153.0858;153.0858;151.9278;151.9278;151.9278;151.9278;151.9278;151.9278;151.9278;154.2484;154.2484;153.0858;153.0858;151.9278;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/07/1994;;1;1;189.9688;160.1306;170.6344;1.0;29.0;1.0;1.0;1.0;;0.0;189.9688;187.3806;184.8109;182.2598;179.7271;177.2129;177.2129;175.9628;174.7172;174.7172;173.4763;172.24;172.24;171.0083;171.0083;169.7813;169.7813;168.5588;166.1277;167.3409;164.9191;164.9191;163.715;162.5156;162.5156;162.5156;161.3208;161.3208;160.1306;160.1306;160.1306;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/06/1994;;1;1;222.4766;186.0935;196.4724;1.0;19.0;1.0;1.0;1.0;;0.0;222.4766;211.3429;211.3429;208.606;205.8878;201.8454;199.1736;197.8448;196.5205;195.2009;195.2009;192.5756;192.5756;191.2699;189.9688;189.9688;187.3806;187.3806;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;187.3806;201.8454;215.4831;207.2446;196.5205;192.5756;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/05/1994;;1;1;253.1253;203.1882;220.9042;29.0;27.0;1.0;1.0;1.0;;0.0;241.2062;236.8138;235.359;235.359;233.909;231.0228;229.5868;226.7287;222.4766;221.0685;221.0685;218.2665;216.8724;215.4831;212.7183;212.7183;211.3429;211.3429;209.9721;208.606;208.606;207.2446;205.8878;205.8878;205.8878;204.5357;203.1882;233.909;253.1253;236.8138;231.0228;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/04/1994;;1;1;942.61;245.64;439.56;7.0;30.0;2.0;2.0;2.0;;;388.843;427.5925;455.5443;374.142;593.3222;593.3222;942.6139;861.3094;682.2483;621.6474;785.1061;583.3535;443.2153;364.4863;340.8564;431.042;512.0087;429.3157;364.4863;334.6783;310.4869;292.3116;277.8654;268.4468;262.2618;256.152;250.1174;247.1282;247.1282;245.6407;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22700000;2;01/03/1994;;1;1;710.36;289.07;448.83;5.0;28.0;2.0;2.0;2.0;;;422.4423;424.1559;420.732;688.665;710.3554;646.4091;551.9766;497.147;436.24;434.5041;429.3157;425.8726;471.6245;413.9225;457.3184;486.133;546.1824;486.133;436.24;379.0134;385.5536;455.5443;460.8759;460.8759;443.2153;358.1138;311.9744;289.0683;295.5739;362.8884;325.5087;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22700000;2;01/02/1994;;1;1;521.4;268.45;376.62;27.0;18.0;2.0;2.0;2.0;;;310.4869;322.4782;292.3116;273.1349;295.5739;320.9679;434.5041;402.129;387.1967;385.5536;464.4461;395.4603;351.793;343.9649;327.0288;311.9744;289.0683;268.4468;300.5026;347.0865;412.2281;400.457;436.24;484.3084;493.463;515.7556;521.3995;457.3184;;;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;;;
22700000;2;01/01/1994;;1;1;462.66;247.13;320.13;14.0;30.0;2.0;2.0;2.0;;;293.9404;268.4468;281.0427;265.3449;281.0427;270.0048;345.5241;314.9592;362.8884;339.307;308.8117;330.0789;455.5443;462.6594;400.457;412.2281;395.4603;372.5247;358.1138;333.1419;317.957;305.4739;268.4468;270.0048;270.0048;282.6384;279.4517;270.0048;257.6725;247.1282;303.812;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22700000;2;01/12/1993;;1;1;448.4801;167.3409;292.9536;27.0;6.0;1.0;1.0;1.0;;0.0;254.6363;248.6205;228.1554;187.3806;173.4763;167.3409;180.9911;209.9721;218.2665;236.8138;214.0983;232.4636;248.6205;390.4925;351.793;316.4565;380.6436;289.0683;251.619;270.0048;400.457;380.6436;367.692;374.142;319.4608;443.2153;448.4801;398.7882;319.4608;279.4517;298.8549;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/11/1993;;1;1;236.8138;139.4918;174.5064;20.0;17.0;2.0;2.0;2.0;;0.0;149.6254;145.0758;142.8284;142.8284;161.3208;178.4677;179.7271;192.5756;174.7172;162.5156;151.9278;145.0758;143.9498;142.8284;141.7116;140.5994;139.4918;140.5994;145.0758;236.8138;204.5357;225.3066;235.359;231.0228;208.606;191.2699;203.1882;186.0935;184.8109;207.2446;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/10/1993;;1;1;284.2388;142.8284;187.7421;5.0;20.0;1.0;1.0;1.0;;0.0;225.3066;241.2062;262.2618;274.707;284.2388;228.1554;215.4831;195.2009;188.6724;184.8109;177.2129;171.0083;167.3409;161.3208;155.4157;153.0858;148.4811;143.9498;143.9498;142.8284;145.0758;147.3414;158.945;192.5756;203.1882;197.8448;195.2009;191.2699;195.2009;169.7813;158.945;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/09/1993;;1;1;218.27;153.09;171.01;28.0;13.0;1.0;1.0;1.0;;;164.9191;163.715;161.3208;158.9449;158.9449;158.9449;158.9449;156.5875;158.9449;158.9449;156.5875;155.4157;153.0858;153.0858;153.0858;153.0858;153.0858;153.0858;154.2484;155.4157;163.715;179.7271;191.2699;195.2009;201.8454;208.606;212.7183;218.2665;208.606;209.9721;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/08/1993;;1;1;169.78;161.32;165.04;1.0;29.0;1.0;1.0;1.0;;;169.7812;169.7812;169.7812;167.3409;167.3409;164.9191;164.9191;164.9191;164.9191;164.9191;164.9191;164.9191;164.9191;163.715;163.715;163.715;163.715;163.715;163.715;163.715;164.9191;164.9191;164.9191;164.9191;164.9191;164.9191;164.9191;163.715;161.3208;162.5156;164.9191;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/07/1993;;1;1;182.2598;169.7813;175.3482;1.0;29.0;2.0;2.0;2.0;;0.0;182.2598;182.2598;182.2598;182.2598;182.2598;182.2598;182.2598;179.7271;178.4677;178.4677;175.9628;175.9628;173.4763;173.4763;173.4763;173.4763;173.4763;173.4763;173.4763;173.4763;173.4763;173.4763;172.24;171.0083;171.0083;171.0083;171.0083;171.0083;169.7813;169.7813;169.7813;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22700000;2;01/06/1993;;1;1;199.1736;182.2598;190.3996;1.0;28.0;2.0;2.0;2.0;;0.0;199.1736;199.1736;199.1736;199.1736;197.8448;195.2009;195.2009;195.2009;195.2009;195.2009;193.8859;191.2699;191.2699;191.2699;191.2699;188.6724;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;186.0935;182.2598;182.2598;182.2598;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
22700000;2;01/05/1993;;1;1;372.5247;199.1736;233.3184;4.0;27.0;2.0;2.0;2.0;;0.0;254.6363;245.6407;232.4636;372.5247;289.0683;287.4538;290.6876;266.8935;253.1253;244.1578;244.1578;241.2062;232.4636;219.6652;218.2665;218.2665;218.2665;218.2665;218.2665;218.2665;218.2665;214.0983;208.606;207.2446;204.5357;200.5072;199.1736;199.1736;199.1736;199.1736;199.1736;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0
22700000;2;01/04/1993;;1;1;502.7;226.73;324.06;5.0;23.0;1.0;1.0;1.0;;;317.957;358.1138;348.6521;408.8489;502.6966;446.722;375.7626;343.9649;351.793;362.8884;408.8489;473.427;403.8041;356.5288;302.1549;292.3116;287.4538;281.0427;271.5675;242.6797;232.4636;228.1554;226.7287;226.7287;247.1282;268.4468;287.4538;302.1549;292.3116;273.1349;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/03/1993;;1;1;542.34;254.64;303.75;1.0;25.0;1.0;1.0;1.0;;;542.3351;450.2414;387.1967;336.218;323.9919;300.5026;292.3116;298.8549;314.9592;308.8117;295.5739;282.6384;271.5675;268.4468;260.7273;268.4468;289.0683;330.0789;319.4608;284.2388;262.2618;281.0427;270.0048;263.801;254.6364;256.152;271.5675;276.2839;271.5675;282.6384;300.5026;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/02/1993;;1;1;601.35;259.2;393.26;28.0;2.0;1.0;1.0;1.0;;;266.8935;259.1975;292.3116;311.9744;353.3684;380.6436;323.9919;305.4739;298.8549;310.4869;327.0288;374.142;405.4825;431.042;441.4667;455.5443;469.8251;477.0415;486.133;468.0289;466.2359;466.2359;436.24;407.1641;380.6436;351.793;462.6594;601.3531;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22700000;2;01/01/1993;;1;1;491.6258;248.6205;319.5027;5.0;19.0;1.0;1.0;1.0;;0.0;354.947;347.0865;403.8041;482.4869;491.6258;390.4925;337.7609;320.9679;308.8117;295.5738;282.6384;271.5675;262.2618;253.1253;251.619;251.619;253.1253;254.6363;248.6205;253.1253;353.3684;339.307;337.7609;336.218;333.1419;330.0789;327.0288;325.5087;314.9592;305.4739;285.8439;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/12/1992;;1;1;1349.2;361.29;526.88;15.0;31.0;1.0;1.0;1.0;;;717.4095;587.3317;515.7556;443.2153;413.9225;407.1641;425.8726;455.5443;480.6686;510.14;546.1824;502.6966;495.3034;553.9142;1349.2041;706.8335;669.4975;648.4926;567.5652;506.412;446.722;390.4925;424.1559;462.6594;471.6245;493.463;525.1777;446.722;420.732;387.1967;361.2936;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/11/1992;;1;1;415.62;232.4636;270.0429;30.0;19.0;1.0;1.0;1.0;;0.0;253.1253;262.2618;270.0048;277.8654;270.0048;268.4468;271.5675;285.8439;292.3116;279.4517;266.8935;260.7273;253.1253;247.1282;244.1578;238.2732;235.359;233.909;232.4636;241.2062;235.359;241.2062;245.6407;248.6205;253.1253;260.7273;273.1349;387.1966;356.5288;415.62;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/10/1992;;1;1;251.619;188.6724;221.8245;30.0;1.0;1.0;1.0;1.0;;0.0;188.6724;193.8859;196.5205;199.1736;199.1736;200.5072;204.5357;209.9721;212.7183;212.7183;222.4766;219.6652;218.2665;223.8893;232.4636;239.7374;242.6797;233.909;228.1554;219.6652;214.0983;214.0983;222.4766;232.4636;233.909;236.8138;236.8138;241.2062;250.1174;251.619;244.1578;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/09/1992;;1;1;184.8109;150.7743;158.1306;30.0;9.0;1.0;1.0;1.0;;0.0;154.2484;154.2484;153.0858;153.0858;151.9278;154.2484;153.0858;151.9278;150.7743;150.7743;151.9278;153.0858;153.0858;154.2484;154.2484;155.4157;155.4157;155.4157;155.4157;156.5875;156.5875;156.5875;157.7639;156.5875;158.945;164.9191;173.4763;182.2598;179.7271;184.8109;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/08/1992;;1;1;168.5588;153.0858;161.8168;1.0;31.0;1.0;1.0;1.0;;0.0;168.5588;168.5588;167.3409;166.1277;167.3409;166.1277;164.9191;164.9191;163.715;163.715;163.715;163.715;163.715;163.715;163.715;164.9191;163.715;163.715;162.5156;162.5156;160.1306;160.1306;158.945;156.5875;156.5875;155.4157;154.2484;155.4157;154.2484;154.2484;153.0858;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/07/1992;;1;1;179.7271;168.5588;174.6966;1.0;29.0;1.0;1.0;1.0;;0.0;179.7271;179.7271;179.7271;179.7271;179.7271;179.7271;178.4677;178.4677;178.4677;177.2129;175.9628;175.9628;175.9628;174.7172;174.7172;174.7172;173.4763;173.4763;172.24;172.24;173.4763;173.4763;173.4763;171.0083;171.0083;171.0083;171.0083;169.7813;168.5588;169.7813;168.5588;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/06/1992;;1;1;208.61;179.73;197.31;1.0;30.0;1.0;1.0;1.0;;;208.606;208.606;208.606;208.606;208.606;208.606;207.2446;207.2446;207.2446;205.8878;204.5357;203.1882;201.8454;200.5072;199.1736;197.8448;196.5205;195.2009;193.8859;192.5756;191.2699;189.9688;188.6724;187.3806;186.0935;184.8109;183.533;182.2598;180.9911;179.7271;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/05/1992;;1;1;268.4468;208.606;231.4533;3.0;30.0;1.0;1.0;1.0;;0.0;254.6363;257.6724;268.4468;263.801;260.7273;242.6797;239.7374;244.1578;248.6205;244.1578;242.6797;238.2732;236.8138;233.909;231.0228;225.3066;223.8893;221.0685;221.0685;221.0685;221.0685;219.6652;218.2665;216.8724;214.0983;214.0983;212.7183;211.3429;209.9721;208.606;208.606;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/04/1992;;1;1;370.9106;250.1174;313.7179;21.0;30.0;2.0;2.0;2.0;;0.0;320.9679;343.9649;292.3116;289.0683;336.218;320.9679;295.5738;298.8549;300.5026;300.5026;300.5026;328.5522;314.9592;292.3116;295.5738;317.957;322.4783;339.307;348.6521;358.1138;370.9106;366.0876;350.2209;339.307;314.9592;293.9404;279.4517;270.0048;259.1975;250.1174;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/03/1992;;1;1;347.0865;253.1253;292.1658;26.0;18.0;2.0;2.0;2.0;;0.0;311.9744;308.8117;302.1549;295.5738;289.0683;284.2388;281.0427;279.4517;282.6384;292.3116;292.3116;285.8439;282.6384;276.2839;270.0048;263.801;256.152;253.1253;253.1253;265.3449;308.8117;328.5522;307.1404;307.1404;314.9592;347.0865;298.8549;295.5738;293.9404;327.0288;302.1549;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;2.0;1.0
22700000;2;01/02/1992;;1;1;3052.54;322.48;1066.72;8.0;29.0;2.0;2.0;2.0;;;1918.7472;1974.7865;1714.6984;1739.9514;1171.4124;1433.8472;2308.6355;3052.5352;2456.7512;1589.5586;1397.4454;1373.2823;1071.0508;817.5915;669.4975;593.3222;536.5878;477.0415;486.133;468.0289;466.2359;466.2359;436.24;407.1641;380.6436;351.793;462.6594;390.4925;322.4782;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;;
22700000;2;01/01/1992;;1;1;1540.04;177.21;494.42;31.0;6.0;1.0;1.0;1.0;;;239.7374;235.359;203.1882;188.6724;179.7271;177.2129;179.7271;231.0228;266.8935;233.909;354.947;380.6436;402.129;403.8041;491.6258;405.4825;546.1824;351.793;328.5522;480.6686;419.0248;407.1641;717.4095;991.3337;686.5231;575.4345;898.084;777.923;938.8868;1094.0509;1540.0411;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/12/1991;;1;1;469.8251;212.7183;316.1433;13.0;28.0;1.0;1.0;1.0;;0.0;351.793;402.129;339.307;320.9679;310.4877;311.9744;273.1349;287.4538;244.1578;271.5675;436.24;405.4825;469.8251;402.129;347.0865;382.277;330.0789;367.692;331.6088;297.212;320.9679;345.5241;359.7021;307.1404;259.1975;225.3066;215.4831;212.7183;218.2665;221.0685;232.4636;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22700000;2;01/11/1991;;1;1;544.2572;169.7813;294.8601;24.0;1.0;1.0;1.0;1.0;;0.0;169.7813;169.7813;191.2699;274.707;262.2618;248.6205;235.359;231.0228;263.801;266.8935;270.0048;270.0048;259.1975;247.1282;265.3449;223.8893;228.1554;251.619;251.619;226.7287;274.707;410.5369;487.9608;544.2572;477.0415;434.5041;397.1226;370.9106;337.7609;303.812;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22700000;2;01/10/1991;;1;1;164.9191;140.5994;149.1171;8.0;29.0;2.0;2.0;2.0;;0.0;145.0758;143.9498;143.9498;143.9498;147.3414;156.5875;163.715;164.9191;157.7639;149.6254;145.0758;153.0858;149.6254;151.9278;156.5875;158.945;156.5875;155.4157;154.2484;151.9278;148.4811;145.0758;142.8284;142.8284;141.7116;141.7116;141.7116;142.8284;140.5994;140.5994;143.9498;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;1.0;1.0
22700000;2;01/09/1991;;1;1;145.0758;131.8661;137.4044;25.0;13.0;2.0;2.0;2.0;;0.0;137.2902;136.1962;136.1962;136.1962;136.1962;135.1069;135.1069;134.022;134.022;132.9418;132.9418;132.9418;131.8661;131.8661;132.9418;132.9418;132.9418;134.022;135.1069;137.2902;138.3887;139.4918;141.7116;143.9498;145.0758;145.0758;145.0758;145.0758;145.0758;145.0758;;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
