EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
23230000;2;01/03/2016;;1;1;179.37;40.82;89.6313;9.0;3.0;1;1;1;;;43.69;41.76;40.82;41.76;64.4;125.51;113.55;139.09;179.37;147.67;110.66;109.94;85.71;89.53;101.52;83.83;68.07;58.53;70.57;91.48;95.43;81.36;122.46;112.1;117.22;100.15;84.46;73.01;64.4;60.84;59.68;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2016;;1;1;147.67;40.82;63.6176;3.0;25.0;1;1;1;;;112.82;100.83;147.67;100.15;92.13;88.25;78.93;66.83;60.84;56.26;55.15;55.15;59.1;58.53;55.15;53.5;50.29;47.69;45.67;45.17;44.67;42.72;42.72;41.76;40.82;46.17;57.39;51.88;46.67;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;
23230000;2;01/01/2016;;1;1;530.08;37.15;147.5339;30.0;2.0;1;1;1;;;42.72;37.15;45.17;44.67;39.88;46.67;72.43;110.66;79.53;80.14;68.07;68.07;57.95;76.53;90.18;74.18;66.22;76.53;88.89;112.1;195.9;230.13;184.79;125.51;150.6;161.58;294.78;424.29;509.04;530.08;389.11;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/12/2015;;1;1;71.86;32.0;42.5284;30.0;5.0;1;1;1;;;39.88;36.26;34.09;32.83;32.0;34.52;42.72;52.96;42.24;38.96;41.76;39.88;40.35;41.76;38.96;37.15;34.09;33.25;34.95;47.69;43.69;44.67;69.94;48.72;39.88;40.82;42.24;47.69;41.76;71.86;50.81;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/11/2015;;1;1;62.01;29.18;39.0643;3.0;16.0;1;1;1;;;45.17;49.24;62.01;47.18;39.88;35.82;33.67;32.83;33.67;33.67;33.67;32.0;31.18;30.37;29.58;29.18;31.18;33.67;35.39;38.05;40.82;34.52;33.67;34.52;45.67;57.39;45.67;44.67;52.42;45.17;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2015;;1;1;49.24;26.51;29.5548;31.0;19.0;1;1;1;;;27.64;27.26;27.26;27.26;27.64;28.02;28.4;29.58;29.58;28.4;28.4;28.02;28.02;27.26;27.26;27.26;26.88;26.88;26.51;26.88;27.26;26.88;27.64;27.64;27.64;29.18;31.18;31.59;40.82;42.72;49.24;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2015;;1;1;30.37;27.64;28.7153;15.0;30.0;1;1;1;;;29.18;29.18;29.18;29.18;29.18;28.79;28.79;28.79;28.79;28.79;28.79;28.4;28.4;28.79;30.37;29.58;29.18;28.79;28.79;28.79;28.79;28.4;28.4;28.4;28.02;28.02;28.02;28.02;28.02;27.64;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/08/2015;;1;1;32.41;29.58;30.6648;1.0;26.0;1;1;1;;;32.41;32.41;32.0;32.0;32.0;32.0;31.59;31.59;31.59;31.18;31.18;30.77;30.77;30.37;30.37;30.37;30.37;30.37;29.97;29.97;29.97;29.97;29.97;29.97;29.97;29.58;29.58;29.58;29.58;29.58;29.58;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/07/2015;;1;1;38.5;32.83;35.8374;7.0;30.0;1;1;1;;;38.05;38.05;38.05;38.05;38.05;38.05;38.5;38.05;38.05;38.05;37.6;37.6;37.15;36.26;35.39;35.39;35.39;34.95;34.95;34.52;34.52;34.52;34.09;34.09;34.09;33.67;33.67;33.25;33.25;32.83;32.83;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/06/2015;;1;1;51.88;38.5;44.041;1.0;28.0;1;1;1;;;51.88;50.81;50.81;49.76;49.76;48.72;48.2;47.69;46.67;46.17;45.67;45.17;44.67;44.67;44.18;43.69;42.72;42.24;41.76;41.29;40.82;40.35;40.35;39.88;39.88;38.96;38.96;38.5;38.5;38.5;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/05/2015;;1;1;226.45;52.42;96.3781;6.0;31.0;1;1;1;;;202.74;151.58;141.92;164.64;164.64;226.45;167.74;131.72;107.8;112.1;106.39;94.77;86.34;81.36;77.13;73.59;70.57;67.45;64.4;63.2;62.01;61.42;60.84;58.53;57.95;57.39;56.26;56.26;55.15;52.96;52.42;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2015;;1;1;199.31;69.94;112.015;7.0;1.0;1;1;1;;;69.94;73.01;71.21;86.34;78.93;96.1;199.31;122.46;91.48;188.09;165.67;136.3;110.66;94.77;103.59;98.11;84.46;77.13;80.14;114.28;127.05;169.82;109.94;86.98;95.43;112.1;112.1;183.7;113.55;107.8;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/03/2015;;1;1;198.17;67.19;95.0977;20.0;11.0;1;1;1;;;80.43;81.09;98.88;98.88;77.79;70.83;68.39;97.37;98.12;79.1;67.19;95.15;99.63;94.41;89.36;73.31;70.83;72.06;107.39;198.17;133.53;140.03;123.98;116.48;94.77;96.1;94.1;88.89;83.21;83.21;75.35;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2015;;1;1;175.31;52.78;83.8646;20.0;13.0;1;1;1;;;63.1;70.83;69.6;68.39;77.14;70.83;61.4;59.17;82.44;79.76;62.53;53.29;52.78;73.31;67.79;103.47;95.15;104.25;170.0;175.31;122.27;102.69;83.8;70.83;67.79;67.19;86.55;86.55;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23230000;2;01/01/2015;;1;1;112.22;42.2;64.6384;27.0;11.0;1;1;1;;;44.95;46.36;45.88;44.95;53.81;66.01;67.19;55.92;50.25;44.95;42.2;47.79;70.83;62.53;57.53;68.39;56.99;53.29;62.53;80.43;87.95;81.09;72.69;64.84;85.86;106.6;112.22;86.55;65.42;59.17;58.62;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/12/2014;;1;1;;;;;;0;0;0;0.0;0.0;39.1383;38.7119;37.4497;37.0346;36.213;35.8064;43.5614;51.7577;45.8825;40.4348;38.7119;40.4348;42.2039;52.2669;80.4281;98.1237;93.6796;72.0644;77.1447;78.448;66.0093;75.8547;131.9525;103.4689;95.147;70.2136;52.7793;48.7659;46.3556;44.9452;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/11/2014;;1;1;99.6332;37.0346;53.5495;19.0;8.0;1;1;1;;0.0;47.3108;40.4348;37.8675;49.7511;52.7793;48.7659;40.4348;37.0346;41.7573;61.9629;61.9629;56.9887;74.578;54.8592;45.8825;43.106;50.7483;98.1237;99.6332;73.3146;59.168;46.8317;46.3556;44.0197;53.8131;58.0721;49.257;45.4124;44.9452;41.3136;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2014;;1;1;53.8131;30.4058;36.5617;31.0;19.0;1;1;1;;0.0;38.7119;39.5676;41.3136;38.2883;36.6224;34.6035;33.4256;33.0385;32.2727;32.2727;31.8938;31.5177;31.5177;31.1444;30.7737;30.7737;30.7737;30.7737;30.4058;34.2081;34.6035;44.481;45.8825;44.9452;41.7573;39.5676;38.7119;37.8675;37.4497;40.4348;53.8131;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2014;;1;1;39.5676;30.0406;31.9188;30.0;20.0;1;1;1;;0.0;30.7737;30.7737;30.7737;30.7737;31.5177;31.8938;33.0385;31.5177;31.1444;31.1444;31.1444;30.7737;30.7737;30.7737;30.4058;30.4058;30.4058;31.5177;30.7737;30.0406;30.0406;30.7737;32.6542;35.8064;35.0017;33.4256;32.6542;32.2727;35.0017;39.5676;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/08/2014;;1;1;34.2081;31.1444;32.6021;1.0;28.0;1;1;1;;0.0;34.2081;34.2081;34.2081;33.8155;33.8155;33.8155;33.8155;33.4256;33.4256;33.4256;33.0385;33.0385;33.0385;33.0385;32.6542;32.2727;32.2727;32.2727;32.2727;32.2727;31.8938;31.8938;31.8938;31.5177;31.5177;31.5177;31.5177;31.1444;31.1444;31.1444;31.1444;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/07/2014;;1;1;40.4348;34.2081;37.2238;1.0;30.0;1;1;1;;0.0;40.4348;40.4348;39.9998;39.9998;39.5676;39.5676;39.1383;38.7119;38.7119;38.2883;37.8675;37.8675;37.8675;37.4497;37.0346;37.0346;37.0346;36.6224;36.6224;36.213;36.213;36.213;35.8064;35.8064;35.4026;35.4026;35.0017;34.6035;34.6035;34.2081;34.2081;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/06/2014;;1;1;54.8592;40.4348;45.7628;1.0;30.0;1;1;1;;0.0;54.8592;53.8131;53.2946;52.7793;51.7577;51.2515;50.7483;48.7659;48.7659;47.7928;47.3108;46.8317;45.8825;44.9452;44.481;44.0197;43.5614;43.106;43.106;42.6535;42.2039;42.2039;41.7573;41.3136;41.3136;41.3136;40.8728;40.8728;40.8728;40.4348;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/05/2014;;1;1;90.7867;53.8131;65.8685;26.0;23.0;1;1;1;;0.0;85.1665;82.4385;79.7647;75.8547;70.2136;64.8372;62.5314;60.2765;58.0721;56.9887;56.4517;71.4442;68.3923;62.5314;59.168;56.9887;58.0721;64.2559;64.2559;60.2765;56.9887;54.8592;53.8131;59.7206;75.8547;90.7867;85.857;68.9962;62.5314;58.6184;55.9177;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2014;;1;1;190.7059;86.551;113.1787;12.0;24.0;1;1;1;;0.0;118.8634;95.147;87.9491;92.2262;102.6946;103.4689;141.148;189.5794;149.7505;131.9525;169.9965;190.7059;137.4243;112.222;98.1237;113.0394;109.7916;101.1568;94.4116;96.6283;94.4116;89.361;90.7867;86.551;88.6533;113.8604;110.5981;100.3932;93.6796;90.7867;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/03/2014;;1;1;210.4855;83.7957;125.484;4.0;21.0;1;1;1;;0.0;147.8119;176.3791;205.7238;210.4855;152.6876;127.4963;160.6912;122.2721;113.0394;143.9809;129.2676;140.2114;134.6714;112.222;98.8767;94.4116;105.813;115.5135;96.6283;89.361;83.7957;85.857;115.5135;113.0394;110.5981;102.6946;93.6796;86.551;117.1811;157.6605;145.8887;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2014;;1;1;412.2846;72.6878;151.1262;19.0;8.0;1;1;1;;0.0;112.222;87.9491;83.1154;81.0949;80.4281;87.2483;75.8547;72.6878;77.1447;146.8484;121.4144;118.0204;137.4243;133.7613;138.3495;187.3388;355.4388;393.0307;412.2846;312.5247;203.3679;173.1698;127.4963;118.0204;108.1893;93.6796;91.5047;101.924;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23230000;2;01/01/2014;;1;1;157.6605;60.2765;88.6887;26.0;10.0;1;1;1;;0.0;103.4689;89.361;75.8547;66.0093;62.5314;70.2136;68.3923;64.8372;60.8354;60.2765;64.8372;70.2136;66.6002;65.4217;72.0644;77.1447;72.0644;68.3923;66.0093;86.551;128.3801;134.6714;113.8604;91.5047;104.2467;157.6605;115.5135;102.6946;123.9986;131.0538;114.6851;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/12/2013;;1;1;407.4245;53.8131;159.9735;24.0;5.0;2;2;2;;0.0;105.028;79.7647;73.3146;58.0721;53.8131;54.3346;157.6605;106.6015;86.551;74.578;79.1047;79.7647;65.4217;99.6332;100.3932;96.6283;86.551;108.1893;141.148;300.4537;306.4528;307.964;402.5955;407.4245;342.3704;291.5907;248.3548;209.2888;174.2355;143.0328;118.8634;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;1.0;1.0
23230000;2;01/11/2013;;1;1;212.8915;42.2039;71.2858;29.0;22.0;1;1;1;;0.0;48.7659;52.2669;48.7659;45.4124;47.7928;49.7511;90.7867;82.4385;58.6184;47.3108;42.6535;64.2559;77.7947;70.2136;97.3743;79.7647;66.0093;58.6184;52.2669;48.7659;44.0197;42.2039;44.481;56.9887;75.2147;66.0093;53.8131;188.4571;212.8915;124.8675;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2013;;1;1;112.222;29.6781;41.5334;20.0;5.0;1;1;1;;0.0;30.7737;30.4058;30.0406;30.0406;29.6781;30.0406;30.7737;36.6224;40.4348;36.213;33.0385;32.2727;30.7737;30.0406;30.0406;30.0406;30.0406;34.6035;37.8675;112.222;94.4116;61.3976;45.8825;40.4348;38.2883;37.4497;37.8675;52.7793;56.9887;48.2779;47.7928;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2013;;1;1;32.2727;28.9611;30.1454;28.0;23.0;1;1;1;;0.0;30.7737;30.4058;30.4058;30.4058;30.7737;30.7737;30.7737;30.7737;30.7737;30.4058;30.4058;30.0406;30.0406;29.6781;29.6781;29.6781;29.6781;29.3182;29.3182;29.3182;29.3182;29.3182;28.9611;28.9611;28.9611;29.3182;30.0406;32.2727;32.2727;31.5177;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/08/2013;;1;1;33.8155;30.7737;32.2204;1.0;28.0;1;1;1;;0.0;33.8155;33.8155;33.8155;33.4256;33.4256;33.0385;33.0385;33.0385;33.0385;33.0385;32.6542;32.6542;32.6542;32.6542;32.2727;32.2727;32.2727;31.8938;31.8938;31.8938;31.5177;31.5177;31.5177;31.1444;31.1444;31.1444;31.1444;30.7737;30.7737;30.7737;30.7737;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/07/2013;;1;1;42.2039;33.8155;36.9805;1.0;31.0;1;1;1;;0.0;42.2039;41.3136;40.4348;40.4348;39.5676;39.1383;38.7119;38.2883;37.8675;37.8675;37.8675;37.4497;37.4497;37.0346;37.0346;36.6224;36.6224;36.213;36.213;35.8064;35.4026;35.4026;35.4026;35.0017;35.0017;34.6035;34.6035;34.6035;34.2081;34.2081;33.8155;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/06/2013;;1;1;60.2765;40.4348;46.8183;6.0;28.0;1;1;1;;0.0;50.7483;49.7511;49.257;50.2482;53.8131;60.2765;57.5288;54.8592;52.2669;48.7659;47.7928;46.8317;46.3556;45.8825;44.9452;45.8825;46.8317;45.8825;44.9452;44.0197;43.5614;43.106;43.106;42.2039;41.3136;40.8728;40.8728;40.4348;40.4348;41.7573;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/05/2013;;1;1;148.7793;51.7577;67.6021;11.0;31.0;1;1;1;;0.0;63.6779;62.5314;70.8273;78.448;72.0644;65.4217;61.9629;60.8354;68.3923;101.1568;148.7793;105.028;81.765;72.0644;65.4217;62.5314;60.2765;58.6184;56.9887;55.9177;54.8592;53.8131;53.2946;55.3869;61.3976;62.5314;63.6779;58.0721;55.3869;52.7793;51.7577;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/04/2013;;1;1;173.1698;66.6002;103.2165;1.0;30.0;1;1;1;;0.0;173.1698;137.4243;123.9986;98.8767;92.2262;106.6015;108.9886;104.2467;115.5135;119.71;129.2676;118.8634;101.1568;90.7867;85.1665;85.1665;122.2721;104.2467;104.2467;106.6015;152.6876;113.0394;95.8859;81.0949;77.1447;72.6878;70.8273;69.6033;68.3923;66.6002;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/03/2013;;1;1;281.4553;74.578;133.1569;20.0;5.0;1;1;1;;0.0;93.6796;101.1568;95.147;84.4794;74.578;78.448;106.6015;96.6283;106.6015;113.0394;96.6283;77.1447;83.1154;144.9329;134.6714;141.148;161.7093;140.2114;236.5903;281.4553;223.9264;147.8119;141.148;137.4243;138.3495;174.2355;154.665;112.222;107.3936;149.7505;192.971;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/02/2013;;1;1;208.0963;75.8547;112.7885;20.0;18.0;1;1;1;;0.0;165.8212;135.5852;105.813;95.8859;95.8859;139.2785;157.6605;138.3495;107.3936;96.6283;89.361;87.2483;78.448;79.7647;89.361;81.0949;78.448;75.8547;86.551;208.0963;143.0328;96.6283;81.765;93.6796;185.1144;155.6596;113.0394;96.6283;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
23230000;2;01/01/2013;;1;1;423.7462;50.7483;141.1202;26.0;1.0;1;1;1;;0.0;50.7483;50.7483;51.2515;51.7577;54.8592;110.5981;94.4116;86.551;96.6283;99.6332;89.361;96.6283;165.8212;195.2526;121.4144;191.8364;145.8887;112.222;104.2467;124.8675;120.5603;108.9886;97.3743;154.665;350.503;423.7462;342.3704;190.7059;151.7047;180.7144;158.6668;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/12/2012;;1;1;234.0234;53.8131;116.0417;6.0;31.0;1;1;1;;0.0;138.3495;113.0394;90.7867;160.6912;177.4569;234.0234;196.3995;211.6864;206.908;113.0394;87.2483;79.7647;188.4571;168.9467;120.5603;90.7867;78.448;81.765;118.0204;105.813;91.5047;78.448;72.6878;96.6283;111.4082;83.7957;61.3976;60.2765;65.4217;59.7206;53.8131;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/11/2012;;1;1;134.6714;31.5177;65.157;12.0;1.0;1;1;1;;0.0;31.5177;33.8155;37.0346;34.2081;34.6035;33.8155;33.0385;36.6224;38.7119;56.4517;59.7206;134.6714;103.4689;90.7867;75.8547;87.9491;74.578;74.578;67.1944;66.0093;53.8131;51.2515;59.168;58.0721;56.9887;81.765;90.7867;117.1811;95.8859;85.1665;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
23230000;2;01/10/2012;;1;1;44.481;28.6066;32.7037;17.0;7.0;1;1;1;;0.0;30.0406;29.6781;29.3182;29.3182;28.9611;28.9611;28.6066;28.6066;28.6066;28.6066;29.3182;30.0406;31.5177;34.6035;33.4256;43.5614;44.481;37.8675;35.4026;33.4256;32.2727;33.0385;33.8155;33.0385;32.2727;31.8938;32.6542;36.213;35.4026;36.213;32.6542;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
23230000;2;01/09/2012;;1;1;32.2727;28.6066;30.0028;24.0;17.0;1;1;1;;0.0;30.7737;30.4058;30.0406;30.0406;29.6781;29.6781;29.3182;29.3182;29.3182;29.3182;29.3182;29.3182;28.9611;28.9611;28.9611;28.9611;28.6066;28.6066;29.3182;29.6781;30.0406;30.0406;30.7737;32.2727;32.2727;31.8938;31.5177;31.1444;30.7737;30.7737;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
