EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
22900000;2;01/02/1999;;1;1;1858.7512;525.5292;809.1;27.0;12.0;1;1;1;;0.0;850.8568;803.4261;825.4452;806.5592;723.4371;744.6911;729.4883;681.5625;714.3926;606.0847;586.2839;525.5292;608.9317;637.6494;678.6041;652.1764;580.6677;541.8738;655.0951;672.7004;822.2872;822.2872;834.9438;850.8568;948.4551;1555.3997;1858.7512;1336.3628;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22900000;2;01/01/1999;;1;1;1494.0048;550.1098;934.2349;16.0;29.0;1;1;1;;0.0;643.4468;696.4201;735.5566;854.0517;965.0694;1149.4761;1181.7655;1029.0924;918.7978;790.935;781.6105;1208.2941;1120.2526;1267.5933;1445.1892;1494.0048;1327.3586;1099.8715;1085.3517;1008.7236;850.8568;750.802;838.1182;863.6607;769.2365;620.3647;608.9317;575.07;550.1098;822.2872;908.9835;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/12/1998;;1;1;1261.6422;423.5427;764.1839;20.0;29.0;1;1;1;;0.0;847.666;847.666;784.7145;711.3863;756.9299;870.0869;800.2971;965.0694;879.7567;681.5625;606.0847;566.708;506.6771;482.7855;530.9585;669.7552;834.9438;763.0748;860.4536;1261.6422;1105.6882;948.4551;945.144;951.7701;847.666;693.4398;550.1098;539.1379;423.5427;640.5459;815.9836;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/11/1998;;1;1;857.2506;279.8271;546.0708;25.0;1.0;1;1;1;;0.0;279.8271;322.408;566.708;446.41;563.93;467.0773;448.9759;509.3559;501.334;464.4765;423.5427;681.5625;530.9585;528.2415;433.6554;566.708;583.4735;561.1566;589.0988;646.3522;614.6391;608.9317;608.9317;649.2621;857.2506;658.0183;572.278;544.6144;580.6677;572.278;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/10/1998;;1;1;403.5626;212.9154;268.3164;18.0;7.0;1;1;1;;0.0;231.1024;227.0171;224.9838;220.9358;218.9213;214.911;212.9154;216.913;224.9838;233.1543;245.5947;233.1543;268.9666;262.5209;268.9666;260.3842;273.2933;403.5626;386.3515;350.341;347.9832;306.482;333.9507;322.408;277.6433;284.2121;264.6636;258.2535;251.897;235.2124;256.1287;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/09/1998;;1;1;256.1287;222.9567;234.6295;3.0;14.0;1;1;1;;0.0;231.1024;233.1543;256.1287;235.2124;233.1543;231.1024;229.0566;243.5061;231.1024;237.2766;245.5947;235.2124;235.2124;222.9567;245.5947;231.1024;233.1543;229.0566;229.0566;227.0171;237.2766;235.2124;229.0566;239.347;241.4235;233.1543;224.9838;233.1543;227.0171;243.5061;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/08/1998;;1;1;279.8271;256.1287;265.5995;10.0;3.0;1;1;1;;0.0;277.6433;271.127;256.1287;262.5209;266.8122;277.6433;273.2933;271.127;273.2933;279.8271;277.6433;264.6636;277.6433;273.2933;268.9666;264.6636;258.2535;260.3842;264.6636;256.1287;262.5209;260.3842;260.3842;256.1287;256.1287;260.3842;260.3842;262.5209;258.2535;262.5209;258.2535;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/07/1998;;1;1;290.8329;247.6895;273.0076;13.0;26.0;1;1;1;;0.0;275.4654;277.6433;275.4654;284.2121;273.2933;277.6433;275.4654;273.2933;284.2121;279.8271;284.2121;279.8271;290.8329;282.0167;284.2121;273.2933;271.127;271.127;268.9666;277.6433;273.2933;266.8122;271.127;260.3842;262.5209;247.6895;275.4654;254.0098;254.0098;256.1287;282.0167;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/06/1998;;1;1;338.6064;275.4654;304.5831;3.0;28.0;1;1;1;;0.0;311.0043;333.9507;338.6064;327.0085;322.408;320.1161;324.7055;304.2294;313.2738;311.0043;304.2294;306.482;306.482;304.2294;301.9824;313.2738;301.9824;295.2756;299.7411;301.9824;299.7411;286.4133;293.0514;288.6202;284.2121;306.482;295.2756;275.4654;277.6433;288.6202;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/05/1998;;1;1;666.8143;324.7055;422.4283;4.0;29.0;1;1;1;;0.0;485.4207;528.2415;589.0988;666.8143;663.8779;594.7425;533.6802;522.8217;482.7855;454.1229;433.6554;411.0166;398.6191;379.0538;374.215;391.2429;374.215;355.0729;359.8263;364.6012;355.0729;345.6308;345.6308;350.341;340.9424;331.6311;340.9424;336.2758;324.7055;336.2758;324.7055;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/04/1998;;1;1;882.9881;381.4811;527.6654;4.0;27.0;1;1;1;;0.0;841.2967;803.4261;825.4452;882.9881;600.4045;600.4045;528.2415;512.0395;480.1552;446.41;459.2898;517.4211;555.6239;580.6677;533.6802;485.4207;480.1552;474.9093;504.0031;459.2898;454.1229;441.293;441.293;428.5889;413.5116;386.3515;381.4811;398.6191;451.5469;461.8807;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/03/1998;;1;1;1108.5986;723.4371;894.0299;5.0;10.0;1;1;1;;0.0;870.0869;938.5337;941.8369;1062.1875;1108.5986;1005.3423;905.7201;863.6607;763.0748;723.4371;732.5203;866.8718;850.8568;1039.3287;1039.3287;1099.8715;1056.4095;1039.3287;905.7201;860.4536;850.8568;806.5592;760.0002;794.0515;822.2872;870.0869;873.3062;860.4536;790.935;822.2872;790.935;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/02/1998;;1;1;1626.5059;459.2898;900.255;20.0;7.0;1;1;1;;0.0;652.1764;666.8143;643.4468;558.3879;482.7855;464.4765;459.2898;628.9868;672.7004;628.9868;620.3647;675.65;744.6911;772.3237;775.4151;790.935;1264.6172;1333.3604;1279.5096;1626.5059;1345.377;1184.7083;1149.4761;1062.1875;1258.6685;1357.4117;1149.4761;958.4119;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22900000;2;01/01/1998;;1;1;1187.6523;474.9093;721.1582;24.0;8.0;1;1;1;;0.0;506.6771;512.0395;512.0395;533.6802;572.278;572.278;536.4067;474.9093;591.9184;517.4211;684.5253;623.2342;583.4735;544.6144;496.0101;488.0608;778.5107;760.0002;669.7552;720.4179;681.5625;1146.5481;1105.6882;1187.6523;1102.779;915.5224;1073.7592;1096.9648;931.9392;747.7444;687.4924;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/12/1997;;1;1;1111.5103;428.5889;642.1158;18.0;11.0;1;1;1;;0.0;591.9184;606.0847;563.93;544.6144;620.3647;617.4997;575.07;485.4207;501.334;454.1229;428.5889;696.4201;784.7145;822.2872;778.5107;702.3936;870.0869;1111.5103;1085.3517;938.5337;663.8779;566.708;583.4735;583.4735;550.1098;472.2937;488.0608;606.0847;572.278;539.1379;501.334;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/11/1997;;1;1;637.6494;290.8329;412.6161;17.0;10.0;1;1;1;;0.0;482.7855;436.1962;398.6191;448.9759;336.2758;322.408;315.549;306.482;295.2756;290.8329;324.7055;364.6012;362.2111;438.7421;533.6802;555.6239;637.6494;512.0395;446.41;393.6964;374.215;366.9967;366.9967;369.3975;350.341;347.9832;461.8807;533.6802;454.1229;550.1098;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/10/1997;;1;1;606.0847;295.2756;381.4552;20.0;14.0;1;1;1;;0.0;313.2738;304.2294;350.341;340.9424;379.0538;386.3515;340.9424;317.8297;308.7403;304.2294;299.7411;336.2758;299.7411;295.2756;299.7411;322.408;366.9967;357.4469;345.6308;606.0847;522.8217;504.0031;464.4765;398.6191;403.5626;393.6964;393.6964;446.41;482.7855;493.3555;446.41;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/09/1997;;1;1;398.6191;295.2756;341.4182;25.0;2.0;1;1;1;;0.0;317.8297;295.2756;304.2294;306.482;317.8297;315.549;308.7403;317.8297;327.0085;329.317;357.4469;393.6964;383.9136;357.4469;345.6308;336.2758;311.0043;327.0085;350.341;347.9832;338.6064;369.3975;350.341;374.215;398.6191;388.7945;374.215;352.7043;322.408;322.408;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/08/1997;;1;1;374.215;320.1161;338.5738;1.0;31.0;2;2;2;;0.0;374.215;369.3975;369.3975;364.6012;355.0729;362.2111;340.9424;340.9424;340.9424;340.9424;340.9424;345.6308;350.341;329.317;327.0085;327.0085;322.408;329.317;331.6311;336.2758;322.408;331.6311;331.6311;336.2758;322.408;322.408;331.6311;322.408;329.317;327.0085;320.1161;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0
22900000;2;01/07/1997;;1;1;446.41;345.6308;394.5481;3.0;30.0;1;1;1;;0.0;433.6554;436.1962;446.41;423.5427;416.0117;408.5268;418.5169;413.5116;411.0166;403.5626;416.0117;406.0421;398.6191;398.6191;403.5626;403.5626;408.5268;398.6191;381.4811;388.7945;376.6317;374.215;386.3515;374.215;366.9967;369.3975;364.6012;359.8263;352.7043;345.6308;345.6308;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/06/1997;;1;1;583.4735;431.1196;502.4792;3.0;29.0;1;1;1;;0.0;572.278;566.708;583.4735;522.8217;512.0395;520.119;517.4211;522.8217;514.7279;536.4067;528.2415;550.1098;544.6144;528.2415;512.0395;496.0101;496.0101;493.3555;485.4207;480.1552;480.1552;469.6831;480.1552;464.4765;464.4765;446.41;433.6554;469.6831;431.1196;451.5469;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/05/1997;;1;1;1657.5853;577.8665;882.5315;4.0;30.0;1;1;1;;0.0;1267.5933;1448.2322;1614.1017;1657.5853;1339.3665;1161.2004;1088.253;945.144;951.7701;908.9835;886.2235;866.8718;841.2967;797.1722;784.7145;781.6105;797.1722;794.0515;760.0002;729.4883;705.3868;672.7004;669.7552;652.1764;617.4997;628.9868;623.2342;608.9317;603.2424;577.8665;577.8665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/04/1997;;1;1;2936.1167;965.0694;1518.1506;3.0;22.0;1;1;1;;0.0;2674.479;2789.5051;2936.1167;2556.9255;2099.1833;1868.2737;1676.2798;1429.99;1282.4915;1158.2675;1082.4517;1047.7524;1005.3423;991.8558;1208.2941;1481.7756;1808.102;1527.7211;1309.381;1149.4761;1050.6368;965.0694;1102.779;1137.7717;1196.4915;1187.6523;1085.3517;1267.5933;1890.5245;1576.9845;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/03/1997;;1;1;2728.5083;863.6607;1727.6298;31.0;14.0;1;1;1;;0.0;1363.4357;1604.809;2031.3741;1884.1626;1695.0092;1586.2502;1960.7385;2154.3457;1716.9037;1366.4493;1143.6215;938.5337;915.5224;863.6607;988.4939;1102.779;1012.1088;1228.9949;1973.5503;2118.6252;1782.8656;1896.8899;1738.8448;2037.816;2047.4855;2034.5947;2121.8684;2390.5498;2650.8982;2476.8325;2728.5083;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/02/1997;;1;1;1214.2026;658.0183;873.5657;2.0;26.0;1;1;1;;0.0;1164.1346;1214.2026;1190.5975;1079.5529;1120.2526;1059.2979;905.7201;1015.4978;760.0002;729.4883;717.4031;863.6607;741.642;744.6911;735.5566;772.3237;857.2506;831.7735;750.802;699.4046;681.5625;669.7552;681.5625;723.4371;669.7552;658.0183;1214.2026;1208.2941;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22900000;2;01/01/1997;;1;1;1912.8188;812.838;1175.0734;26.0;10.0;1;1;1;;0.0;1091.1556;912.2509;1085.3517;1041.9875;1126.0873;1129.0065;1073.7592;965.0694;841.2967;812.838;925.3606;1022.2874;905.7201;905.7201;882.9881;854.0517;902.4606;847.666;1022.2874;1091.1556;1001.9649;1617.2012;1506.2509;1503.1877;1663.813;1912.8188;1583.1606;1494.0048;1685.6403;1648.2512;1372.48;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/12/1996;;1;1;1041.9875;322.408;573.2569;28.0;18.0;1;1;1;;0.0;918.7978;690.4639;597.5712;514.7279;496.0101;443.849;411.0166;428.5889;488.0608;464.4765;469.6831;454.1229;451.5469;448.9759;438.7421;413.5116;352.7043;322.408;364.6012;391.2429;376.6317;411.0166;572.278;747.7444;652.1764;847.666;735.5566;1041.9875;1039.3287;879.7567;905.7201;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/11/1996;;1;1;1396.6469;331.6311;602.4595;29.0;11.0;1;1;1;;0.0;456.7039;423.5427;490.7057;488.0608;451.5469;464.4765;496.0101;413.5116;374.215;369.3975;331.6311;333.9507;359.8263;428.5889;374.215;401.0883;563.93;506.6771;797.1722;841.2967;873.3062;886.2235;825.4452;684.5253;594.7425;603.2424;652.1764;935.2345;1396.6469;1255.6957;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/10/1996;;1;1;488.0608;277.6433;384.7004;8.0;1.0;1;1;1;;0.0;277.6433;279.8271;327.0085;393.6964;393.6964;456.7039;446.41;488.0608;488.0608;408.5268;357.4469;336.2758;313.2738;340.9424;398.6191;345.6308;398.6191;451.5469;428.5889;403.5626;374.215;391.2429;369.3975;331.6311;327.0085;340.9424;333.9507;391.2429;469.6831;436.1962;426.0633;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/09/1996;;1;1;301.9824;251.897;264.9634;2.0;17.0;1;1;1;;0.0;290.8329;301.9824;268.9666;271.127;273.2933;282.0167;264.6636;262.5209;258.2535;256.1287;260.3842;258.2535;264.6636;256.1287;256.1287;273.2933;251.897;258.2535;273.2933;256.1287;268.9666;251.897;264.6636;260.3842;251.897;254.0098;256.1287;258.2535;264.6636;279.8271;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/08/1996;;1;1;317.8297;277.6433;301.9081;14.0;28.0;1;1;1;;0.0;313.2738;313.2738;308.7403;304.2294;313.2738;304.2294;301.9824;311.0043;304.2294;299.7411;304.2294;299.7411;308.7403;317.8297;313.2738;317.8297;313.2738;301.9824;311.0043;290.8329;295.2756;286.4133;290.8329;290.8329;290.8329;304.2294;308.7403;277.6433;279.8271;301.9824;279.8271;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/07/1996;;1;1;379.0538;299.7411;340.2143;2.0;28.0;1;1;1;;0.0;376.6317;379.0538;364.6012;359.8263;364.6012;357.4469;357.4469;347.9832;355.0729;345.6308;345.6308;345.6308;347.9832;347.9832;340.9424;340.9424;345.6308;327.0085;331.6311;324.7055;324.7055;340.9424;331.6311;327.0085;320.1161;317.8297;317.8297;299.7411;331.6311;315.549;313.2738;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/06/1996;;1;1;496.0101;355.0729;420.1172;1.0;30.0;1;1;1;;0.0;496.0101;482.7855;485.4207;474.9093;464.4765;469.6831;469.6831;428.5889;446.41;431.1196;411.0166;443.849;428.5889;418.5169;413.5116;416.0117;413.5116;408.5268;398.6191;398.6191;386.3515;369.3975;396.1551;413.5116;374.215;376.6317;374.215;379.0538;379.0538;355.0729;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/05/1996;;1;1;1228.9949;498.6696;705.908;6.0;31.0;1;1;1;;0.0;766.1535;800.2971;899.2051;863.6607;822.2872;1228.9949;1220.116;1126.0873;866.8718;790.935;735.5566;675.65;663.8779;646.3522;658.0183;600.4045;591.9184;589.0988;583.4735;566.708;533.6802;591.9184;623.2342;611.7831;600.4045;603.2424;569.4907;530.9585;517.4211;506.6771;498.6696;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/04/1996;;1;1;1333.3604;844.4793;1049.5579;1.0;26.0;1;1;1;;0.0;1333.3604;1243.8169;1137.7717;1062.1875;941.8369;876.5294;1096.9648;938.5337;1018.8907;1082.4517;1067.9707;1249.754;1243.8169;1208.2941;1131.927;1164.1346;1126.0873;1039.3287;945.144;965.0694;1062.1875;1085.3517;1044.8693;902.4606;847.666;844.4793;850.8568;1050.6368;1012.1088;912.2509;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22900000;2;01/03/1996;;1;1;1478.721;723.4371;1147.1658;8.0;2.0;1;1;1;;0.0;790.935;723.4371;828.6073;958.4119;1108.5986;1417.85;1472.6147;1478.721;1164.1346;1094.0596;1067.9707;1451.2762;1345.377;1472.6147;1369.4642;1167.07;1025.688;951.7701;1079.5529;1123.1693;1094.0596;1079.5529;1091.1556;1079.5529;945.144;1167.07;1324.3596;1369.4642;1120.2526;1155.3358;1044.8693;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/02/1996;;1;1;1546.1643;655.0951;896.2386;5.0;18.0;1;1;1;;0.0;678.6041;831.7735;912.2509;1442.1472;1546.1643;1512.38;1408.7563;1226.034;968.404;879.7567;735.5566;899.2051;822.2872;860.4536;895.9537;738.5971;702.3936;655.0951;681.5625;690.4639;750.802;778.5107;784.7145;787.8226;753.8638;741.642;822.2872;760.0002;723.4371;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;
22900000;2;01/01/1996;;1;1;1324.3596;438.7421;862.7908;1.0;31.0;1;1;1;;0.0;1324.3596;1167.07;991.8558;850.8568;870.0869;863.6607;938.5337;822.2872;681.5625;828.6073;705.3868;756.9299;847.666;941.8369;876.5294;815.9836;825.4452;760.0002;873.3062;847.666;931.9392;1249.754;1015.4978;1114.4231;1059.2979;866.8718;711.3863;652.1764;563.93;552.8645;438.7421;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/12/1995;;1;1;1685.6403;600.4045;1028.6538;2.0;22.0;1;1;1;;0.0;1005.3423;1685.6403;1586.2502;1025.688;847.666;1126.0873;1039.3287;1056.4095;1096.9648;1503.1877;1155.3358;1178.824;1149.4761;1056.4095;975.085;1120.2526;1172.9446;1056.4095;870.0869;714.3926;617.4997;600.4045;628.9868;646.3522;666.8143;687.4924;958.4119;985.1358;1208.2941;1273.5491;1193.544;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22900000;2;01/11/1995;;1;1;1384.5546;340.9424;684.1349;30.0;10.0;1;1;1;;0.0;577.8665;555.6239;512.0395;628.9868;594.7425;533.6802;443.849;403.5626;359.8263;340.9424;364.6012;421.0273;474.9093;423.5427;374.215;376.6317;803.4261;675.65;597.5712;561.1566;544.6144;892.7063;1102.779;1111.5103;1012.1088;1117.3372;1108.5986;1131.927;1094.0596;1384.5546;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
