EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2242013;1;01/03/2003;1;60,0;300,4;18;11;1;1;1;;0;0,0;0,0;0,0;14,5;0,0;0,0;0,0;0,0;14,1;0,0;0,0;0,0;13,0;0,0;40,1;32,0;43,7;60,0;21,7;0,0;0,0;11,6;46,7;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/02/2003;1;50,2;87,3;20;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,1;0,0;0,0;0,0;50,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;1;01/02/2003;1;50,2;87,3;20;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;37,1;0,0;0,0;0,0;50,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;2;01/01/2003;1;35,1;345,6;27;18;1;1;1;;0;3,3;0,0;26,7;8,5;27,4;0,0;29,4;0,0;0,0;0,0;10,0;0,0;7,3;21,2;26,8;11,7;10,0;0,0;16,5;30,7;12,5;0,0;0,0;0,0;0,0;14,2;35,1;0,0;30,1;24,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/01/2003;1;35,1;345,6;27;18;1;1;1;;0;3,3;0,0;26,7;8,5;27,4;0,0;29,4;0,0;0,0;0,0;10,0;0,0;7,3;21,2;26,8;11,7;10,0;0,0;16,5;30,7;12,5;0,0;0,0;0,0;0,0;14,2;35,1;0,0;30,1;24,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/12/2002;1;86,0;431,9;18;16;1;1;1;;0;0,0;0,0;29,2;6,3;0,0;26,0;0,0;0,0;13,5;50,7;17,1;31,8;20,1;0,0;11,5;0,0;17,8;86,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;67,0;0,0;3,3;2,0;42,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/12/2002;1;86,0;431,9;18;16;1;1;1;;0;0,0;0,0;29,2;6,3;0,0;26,0;0,0;0,0;13,5;50,7;17,1;31,8;20,1;0,0;11,5;0,0;17,8;86,0;0,0;0,0;0,0;0,0;0,0;0,0;7,4;67,0;0,0;3,3;2,0;42,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/11/2002;1;52,4;258,7;22;16;1;1;1;;0;13,1;2,4;0,0;0,0;14,2;49,1;17,7;5,3;0,0;0,0;0,0;15,9;10,0;20,5;0,0;7,3;0,0;14,8;7,4;0,0;0,0;52,4;10,0;11,3;0,0;0,0;7,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/11/2002;1;52,4;258,7;22;16;1;1;1;;0;13,1;2,4;0,0;0,0;14,2;49,1;17,7;5,3;0,0;0,0;0,0;15,9;10,0;20,5;0,0;7,3;0,0;14,8;7,4;0,0;0,0;52,4;10,0;11,3;0,0;0,0;7,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/10/2002;1;45,3;84,7;23;5;1;1;1;;0;0,0;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,3;5,6;0,0;0,0;0,0;0,0;0,0;1,5;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/10/2002;1;45,3;84,7;23;5;1;1;1;;0;0,0;20,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,3;5,6;0,0;0,0;0,0;0,0;0,0;1,5;12,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/09/2002;1;47,7;193,2;8;9;1;1;1;;0;30,1;23,1;0,0;0,0;0,0;0,0;0,0;47,7;0,0;7,6;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;31,6;2,7;8,1;38,5;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/09/2002;1;47,7;193,2;8;9;1;1;1;;0;30,1;23,1;0,0;0,0;0,0;0,0;0,0;47,7;0,0;7,6;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;0,0;0,0;31,6;2,7;8,1;38,5;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/08/2002;1;7,3;14,0;3;3;1;1;1;;0;0,0;0,0;7,3;3,2;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/08/2002;1;7,3;14,0;3;3;1;1;1;;0;0,0;0,0;7,3;3,2;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/07/2002;1;23,0;53,8;12;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,0;17,8;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;4,7;4,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/07/2002;1;23,0;53,8;12;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,0;17,8;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;0,0;4,7;4,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/06/2002;1;16,7;37,4;23;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,7;4,4;13,3;3,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/06/2002;1;16,7;37,4;23;4;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,7;4,4;13,3;3,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/05/2002;1;20,0;77,3;22;8;1;1;1;;0;0,0;8,1;12,5;0,0;5,3;0,0;0,0;9,3;0,0;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;12,5;5,1;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/05/2002;1;20,0;77,3;22;8;1;1;1;;0;0,0;8,1;12,5;0,0;5,3;0,0;0,0;9,3;0,0;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;0,0;12,5;5,1;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/04/2002;1;33,5;47,7;28;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,5;1,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/04/2002;1;33,5;47,7;28;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;33,5;1,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/03/2002;1;42,0;167,6;22;12;1;1;1;;0;0,0;17,3;3,1;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;9,6;28,7;0,0;0,0;0,0;0,0;16,7;42,0;0,0;0,0;8,0;15,7;11,2;0,0;4,4;4,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/03/2002;1;42,0;167,6;22;12;1;1;1;;0;0,0;17,3;3,1;0,0;0,0;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;9,6;28,7;0,0;0,0;0,0;0,0;16,7;42,0;0,0;0,0;8,0;15,7;11,2;0,0;4,4;4,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/02/2002;1;55,7;209,7;3;12;1;1;1;;0;0,0;24,2;55,7;4,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,5;0,0;32,9;1,0;9,6;3,0;9,1;0,0;17,9;0,0;2,7;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;1;01/02/2002;1;55,7;209,7;3;12;1;1;1;;0;0,0;24,2;55,7;4,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;47,5;0,0;32,9;1,0;9,6;3,0;9,1;0,0;17,9;0,0;2,7;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;2;01/01/2002;1;46,7;261,7;24;21;1;1;1;;0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;2,3;3,1;4,2;1,5;7,6;10,1;15,3;25,0;31,1;10,2;2,1;6,1;7,3;5,0;0,0;0,0;46,7;33,5;0,0;13,2;15,1;10,0;6,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/01/2002;1;46,7;261,7;24;21;1;1;1;;0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;2,3;3,1;4,2;1,5;7,6;10,1;15,3;25,0;31,1;10,2;2,1;6,1;7,3;5,0;0,0;0,0;46,7;33,5;0,0;13,2;15,1;10,0;6,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/12/2001;1;48,1;282,4;25;14;1;1;1;;0;4,2;15,3;0,0;0,0;0,0;0,0;0,0;33,5;0,0;0,0;0,0;0,0;0,0;0,0;2,1;10,2;14,3;18,7;0,0;11,5;15,3;30,1;0,0;24,3;48,1;0,0;12,5;0,0;0,0;0,0;42,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/12/2001;1;48,1;282,4;25;14;1;1;1;;0;4,2;15,3;0,0;0,0;0,0;0,0;0,0;33,5;0,0;0,0;0,0;0,0;0,0;0,0;2,1;10,2;14,3;18,7;0,0;11,5;15,3;30,1;0,0;24,3;48,1;0,0;12,5;0,0;0,0;0,0;42,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/11/2001;1;26,4;197,7;3;18;1;1;1;;0;7,1;14,3;26,4;20,5;23,7;0,0;0,0;0,0;0,0;3,6;0,0;16,5;21,1;0,0;10,5;8,3;10,2;7,2;1,2;2,2;6,9;7,1;0,0;1,2;0,0;0,0;0,0;0,0;9,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/11/2001;1;26,4;197,7;3;18;1;1;1;;0;7,1;14,3;26,4;20,5;23,7;0,0;0,0;0,0;0,0;3,6;0,0;16,5;21,1;0,0;10,5;8,3;10,2;7,2;1,2;2,2;6,9;7,1;0,0;1,2;0,0;0,0;0,0;0,0;9,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/10/2001;1;24,1;93,5;19;9;1;1;1;;0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;0,0;3,5;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,1;16,2;23,1;0,0;5,3;7,5;1,8;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/10/2001;1;24,1;93,5;19;9;1;1;1;;0;0,0;9,1;0,0;0,0;0,0;0,0;0,0;0,0;3,5;2,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,1;16,2;23,1;0,0;5,3;7,5;1,8;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/09/2001;1;34,5;87,1;28;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;10,1;0,0;0,0;0,0;6,2;14,1;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;34,5;2,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/09/2001;1;34,5;87,1;28;8;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;10,1;0,0;0,0;0,0;6,2;14,1;1,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;34,5;2,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/08/2001;1;4,3;6,8;12;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/08/2001;1;4,3;6,8;12;2;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/07/2001;1;30,0;87,7;23;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;1,3;7,3;0,0;0,0;18,5;8,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/07/2001;1;30,0;87,7;23;7;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;1,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;30,0;1,3;7,3;0,0;0,0;18,5;8,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/06/2001;1;46,2;86,4;11;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;46,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;0,0;12,6;0,0;0,0;0,0;0,0;0,0;0,0;2,3;1,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/06/2001;1;46,2;86,4;11;6;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3;0,0;0,0;46,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,2;0,0;12,6;0,0;0,0;0,0;0,0;0,0;0,0;2,3;1,8;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/05/2001;1;39,1;151,5;25;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;30,2;21,0;9,4;7,1;5,0;0,0;0,0;12,9;0,0;0,0;0,0;0,0;39,1;0,0;0,0;1,0;0,0;18,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/05/2001;1;39,1;151,5;25;10;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,5;30,2;21,0;9,4;7,1;5,0;0,0;0,0;12,9;0,0;0,0;0,0;0,0;39,1;0,0;0,0;1,0;0,0;18,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/04/2001;1;36,1;145,8;17;8;1;1;1;;0;28,2;0,0;0,0;13,6;20,0;0,0;0,0;0,0;0,0;0,0;0,0;34,4;3,0;0,0;7,1;0,0;36,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/04/2001;1;36,1;145,8;17;8;1;1;1;;0;28,2;0,0;0,0;13,6;20,0;0,0;0,0;0,0;0,0;0,0;0,0;34,4;3,0;0,0;7,1;0,0;36,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;2;01/03/2001;1;50,1;268,1;9;12;1;1;1;;0;13,1;0,0;7,2;0,0;2,4;0,0;0,0;36,6;50,1;0,0;37,1;15,8;0,0;0,0;0,0;0,0;0,0;0,0;4,2;22,1;28,5;0,0;0,0;0,0;0,0;0,0;0,0;28,4;0,0;22,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/03/2001;1;50,1;268,1;9;12;1;1;1;;0;13,1;0,0;7,2;0,0;2,4;0,0;0,0;36,6;50,1;0,0;37,1;15,8;0,0;0,0;0,0;0,0;0,0;0,0;4,2;22,1;28,5;0,0;0,0;0,0;0,0;0,0;0,0;28,4;0,0;22,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;2;01/02/2001;1;44,1;182,9;1;14;1;1;1;;0;44,1;0,6;24,8;3,5;16,2;6,6;13,3;4,5;0,0;0,0;0,0;0,0;23,5;15,1;0,0;0,0;0,0;8,7;0,0;0,0;0,0;0,0;0,0;17,9;2,0;0,0;0,0;2,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;1;01/02/2001;1;44,1;182,9;1;14;1;1;1;;0;44,1;0,6;24,8;3,5;16,2;6,6;13,3;4,5;0,0;0,0;0,0;0,0;23,5;15,1;0,0;0,0;0,0;8,7;0,0;0,0;0,0;0,0;0,0;17,9;2,0;0,0;0,0;2,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2242013;2;01/01/2001;1;55,5;275,1;1;10;1;1;1;;0;55,5;45,4;0,0;11,9;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;34,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,2;2,7;0,0;0,0;0,0;0,0;0,0;7,6;41,5;28,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/01/2001;1;55,5;275,1;1;10;1;1;1;;0;55,5;45,4;0,0;11,9;0,0;0,0;0,0;0,0;0,0;0,0;2,4;0,0;34,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;45,2;2,7;0,0;0,0;0,0;0,0;0,0;7,6;41,5;28,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/12/2000;1;50,1;278,9;18;13;1;1;1;;0;10,0;41,1;0,0;4,8;0,0;43,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;50,1;15,6;11,5;3,1;0,0;0,0;0,0;0,0;21,4;42,2;0,0;14,9;0,0;17,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/11/2000;1;46,5;156,3;15;9;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;46,5;0,0;0,0;21,9;0,0;3,1;0,0;22,1;2,8;0,0;0,0;10,0;32,2;7,7;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/10/2000;1;43,3;143,3;7;9;1;1;1;;0;0,0;0,0;0,0;0,0;6,4;23,3;43,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;4,3;0,0;0,0;15,2;14,7;0,0;0,0;25,5;7,1;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/09/2000;1;42,5;165,2;2;8;1;1;1;;0;0,0;42,5;24,4;22,5;12,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,4;11,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;36,1;2,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/08/2000;1;43,4;150,6;4;8;1;1;0;;0;0,0;0,0;0,0;43,4;0,0;13,4;0,0;0,0;0,0;0,0;0,0;24,1;0,0;0,0;2,7;0,0;0,0;0,0;10,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;15,5;28,7;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/07/2000;1;32,6;103,8;16;9;1;1;0;;0;0,0;0,0;0,0;11,0;10,4;8,3;0,0;0,0;0,0;0,0;0,0;0,0;16,5;2,6;0,0;32,6;4,5;4,3;0,0;0,0;0,0;0,0;0,0;13,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2242013;1;01/06/2000;1;0,0;0,0;1;;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2242013;1;01/05/2000;1;12,6;47,8;28;8;1;1;0;;0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;2,2;6,9;6,4;10,7;0,0;0,0;0,0;0,0;0,0;0,0;2,4;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
