EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
22850000;2;01/09/2001;;1;1;91.7093;37.9237;48.6015;14.0;8.0;1;1;1;;0;39.1399;39.1399;38.5299;38.5299;38.5299;38.5299;38.5299;37.9237;37.9237;37.9237;37.9237;37.9237;44.8022;91.7093;73.5459;53.5152;56.3203;57.7443;58.4617;57.0305;52.823;48.7462;45.4502;42.2477;41.6185;47.4167;53.5152;59.9071;57.0305;55.6136;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/08/2001;;1;1;44.8022;39.1399;42.0984;1.0;30.0;1;1;1;;0;44.8022;44.1579;44.1579;43.5174;43.5174;43.5174;43.5174;43.5174;43.5174;43.5174;43.5174;43.5174;43.5174;42.8806;42.8806;42.2477;42.2477;42.2477;41.6185;41.6185;40.9931;40.9931;40.9931;40.3715;40.3715;39.7538;39.7538;39.7538;39.7538;39.1399;39.1399;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/07/2001;;1;1;52.823;44.8022;49.0318;1.0;30.0;1;1;1;;0;52.823;52.823;52.823;52.1344;52.1344;52.1344;51.4495;51.4495;50.7681;50.7681;50.0905;50.0905;50.0905;50.0905;49.4165;49.4165;48.7462;48.7462;48.7462;48.0796;47.4167;47.4167;47.4167;46.7575;46.102;46.102;45.4502;45.4502;45.4502;44.8022;44.8022;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/06/2001;;1;1;89.9919;52.823;63.358;2.0;30.0;1;1;1;;0;81.6022;89.9919;81.6022;78.3393;77.5319;73.5459;68.875;65.8299;64.3282;62.8404;64.3282;62.8404;61.3667;59.9071;59.9071;59.9071;59.1826;58.4617;58.4617;58.4617;57.7443;57.7443;57.0305;56.3203;55.6136;54.9105;54.2111;53.5152;53.5152;52.823;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/05/2001;;1;1;104.0935;76.7279;89.1654;1.0;31.0;1;1;1;;0;104.0935;100.4909;96.9396;92.5729;89.9919;88.2876;86.5964;84.9184;84.9184;87.4404;97.8226;104.0935;103.1881;96.9396;100.4909;104.0935;97.8226;84.9184;81.6022;84.9184;83.2536;81.6022;79.964;79.15;81.6022;84.9184;81.6022;79.964;81.6022;81.6022;76.7279;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/04/2001;;1;1;361.3573;96.9396;171.5303;23.0;12.0;1;1;1;;0;177.339;223.3132;195.6844;180.7233;161.8879;150.1483;130.7176;117.101;111.451;105.9139;102.2859;96.9396;113.3219;139.7866;152.2563;191.0301;155.4404;188.7198;289.6965;258.9006;211.1205;270.7853;361.3573;248.5173;181.8571;155.4404;136.7364;122.8629;106.8289;107.747;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/03/2001;;1;1;468.7765;107.747;237.9951;18.0;5.0;1;1;1;;0;207.5165;186.4209;138.7669;119.0093;107.747;147.0086;202.7502;160.806;170.6478;186.4209;194.5166;177.339;329.0432;413.6633;416.8283;401.1008;431.1903;468.7765;432.7981;397.9846;359.8622;224.5476;166.2446;156.5077;169.5426;166.2446;152.2563;155.4404;170.6478;193.3516;172.8667;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/02/2001;;1;1;299.3439;119.0093;173.3301;15.0;12.0;1;1;1;;0;207.5165;149.0988;164.0605;179.5923;185.2757;188.7198;178.4642;173.9804;151.2009;149.0988;126.7658;119.0093;145.9679;165.1511;299.3439;193.3516;209.9164;189.8735;245.9483;205.1278;153.3148;143.8955;142.8638;148.0522;182.9938;151.2009;152.2563;151.2009;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22850000;2;01/01/2001;;1;1;303.5173;64.3282;156.8672;8.0;20.0;1;1;1;;0;155.4404;168.4404;172.8667;188.7198;200.3837;232.0112;282.8836;303.5173;219.6265;201.5655;166.2446;140.8094;111.451;115.2052;109.5927;100.4909;81.6022;81.6022;68.875;64.3282;71.9752;85.7558;144.9302;159.7271;151.2009;149.0988;142.8638;151.2009;168.4404;179.5923;292.4399;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/12/2000;;1;1;1299.1604;55.6136;310.9956;17.0;6.0;1;1;1;;0;86.5964;89.9919;92.5729;104.0935;102.2859;55.6136;67.3455;102.2859;149.0988;144.9302;254.9869;326.1661;475.4417;521.4157;598.1142;854.9913;1299.1604;915.0607;648.4157;472.1044;368.8705;336.2802;303.5173;254.9869;130.7176;71.9752;111.451;177.339;207.5165;168.4404;149.0988;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/11/2000;;1;1;105.9139;54.2111;85.1595;17.0;26.0;1;1;1;;0;104.0935;100.4909;95.1832;102.2859;96.9396;100.4909;85.7558;86.5964;70.4182;78.3393;84.9184;100.4909;82.4262;84.9184;94.3099;102.2859;105.9139;95.1832;89.1381;80.7814;75.9273;71.9752;61.3667;59.9071;57.0305;54.2111;71.9752;73.5459;88.2876;99.5983;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/10/2000;;1;1;107.747;42.8806;59.5897;31.0;19.0;1;1;1;;0;47.4167;52.823;59.1826;65.8299;70.4182;64.3282;59.9071;61.3667;64.3282;64.3282;62.8404;59.9071;55.6136;52.823;48.0796;44.8022;43.5174;43.5174;42.8806;42.8806;44.1579;44.8022;57.7443;65.8299;66.586;64.3282;62.8404;60.6352;77.5319;88.2876;107.747;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/09/2000;;1;1;120.9299;45.4502;58.8473;10.0;1.0;1;1;1;;0;45.4502;45.4502;45.4502;45.4502;47.4167;48.7462;48.7462;81.6022;100.4909;120.9299;75.1301;60.6352;59.9071;57.0305;54.2111;51.4495;50.0905;49.4165;48.7462;50.0905;51.4495;61.3667;67.3455;65.8299;62.8404;61.3667;57.7443;54.2111;48.7462;48.0796;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/08/2000;;1;1;54.9105;46.102;50.2027;1.0;28.0;1;1;1;;0;54.9105;54.2111;53.5152;53.5152;52.823;52.823;52.1344;52.1344;51.4495;51.4495;51.4495;51.4495;50.7681;50.7681;50.7681;50.7681;50.7681;50.0905;50.0905;49.4165;48.7462;48.7462;48.7462;48.0796;48.0796;47.4167;46.7575;46.102;46.102;46.102;46.102;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/07/2000;;1;1;65.8299;54.9105;60.803;1.0;31.0;1;1;1;;0;65.8299;65.0773;64.3282;64.3282;63.5826;63.5826;62.8404;62.8404;62.1018;61.3667;61.3667;61.3667;61.3667;60.6352;60.6352;59.9071;59.9071;59.9071;59.9071;61.3667;62.8404;62.8404;61.3667;59.9071;58.4617;57.7443;57.0305;56.3203;55.6136;55.6136;54.9105;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/06/2000;;1;1;88.2876;65.8299;75.8685;1.0;30.0;1;1;1;;0;88.2876;87.4404;86.5964;84.9184;83.2536;82.4262;81.6022;79.964;78.3393;78.3393;78.3393;77.5319;76.7279;76.7279;75.1301;73.5459;73.5459;72.7588;72.7588;72.7588;72.7588;71.9752;71.9752;71.9752;68.875;68.875;68.1085;67.3455;67.3455;65.8299;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/05/2000;;1;1;167.3411;89.9919;118.7731;1.0;21.0;1;1;1;;0;167.3411;165.1511;159.7271;153.3148;149.0988;143.8955;140.8094;140.8094;134.718;134.718;132.7117;129.7251;128.7356;124.8082;114.262;105.9139;105.0022;104.0935;102.2859;93.4398;89.9919;109.5927;105.9139;98.7088;96.0598;93.4398;93.4398;91.7093;91.7093;90.849;89.9919;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/04/2000;;1;1;519.6826;180.7233;261.9203;25.0;9.0;1;1;1;;0;268.1257;247.2315;251.0971;230.7605;237.0414;223.3132;207.5165;194.5166;180.7233;191.0301;249.8059;217.1824;232.0112;243.39;281.5289;240.8424;252.391;269.4542;281.5289;289.6965;292.4399;276.1361;289.6965;420.0029;519.6826;353.9065;265.4767;252.391;211.1205;187.569;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/03/2000;;1;1;859.2274;218.4031;474.9004;15.0;26.0;1;1;1;;0;455.5598;526.6289;439.2536;394.8782;407.3626;370.3806;295.1937;277.4803;569.0814;657.9094;605.463;710.1296;776.1146;850.7635;859.2274;692.5447;659.8149;598.1142;569.0814;537.1177;445.7474;450.6429;314.7597;264.1562;237.0414;218.4031;239.5727;254.9869;397.9846;370.3806;276.1361;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/02/2000;;1;1;763.9422;129.7251;424.1461;24.0;3.0;1;1;1;;0;169.5426;148.0522;129.7251;137.7502;434.4084;368.8705;321.8696;300.7324;416.8283;579.9006;458.8497;424.783;367.3629;442.4957;309.118;311.9337;594.4534;671.2938;637.0966;421.5939;397.9846;365.8578;640.8607;763.9422;657.9094;407.3626;533.6122;477.1139;408.9341;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;
22850000;2;01/01/2000;;1;1;727.8913;167.3411;423.7481;23.0;30.0;1;1;1;;0;554.7836;587.1588;610.9983;623.9926;633.3414;610.9983;426.3812;260.2105;253.6876;320.4425;437.6361;289.6965;268.1257;399.5415;299.3439;331.9304;347.9908;352.4238;371.8932;381.0206;530.1159;642.7461;727.8913;678.9906;551.232;402.6626;350.9436;311.9337;234.5209;167.3411;176.2166;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/12/1999;;1;1;899.8897;83.2536;360.1266;24.0;12.0;1;1;1;;0;208.7151;240.8424;299.3439;321.8696;401.1008;288.3287;240.8424;189.8735;162.9727;110.5203;98.7088;83.2536;86.5964;92.5729;97.8226;119.0093;158.651;242.1148;191.0301;254.9869;578.0917;869.8546;846.5442;899.8897;876.2562;644.6338;587.1588;477.1139;427.9818;528.3712;538.874;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/11/1999;;1;1;551.232;58.4617;167.6329;21.0;14.0;1;1;1;;0;105.0022;91.7093;85.7558;81.6022;74.3363;79.964;88.2876;87.4404;78.3393;72.7588;65.0773;71.9752;62.1018;58.4617;199.2047;269.4542;193.3516;99.5983;222.0815;432.7981;551.232;371.8932;202.7502;205.1278;285.601;232.0112;202.7502;161.8879;125.7854;170.6478;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/10/1999;;1;1;256.2888;35.5378;63.7238;30.0;18.0;1;1;1;;0;42.8806;42.2477;45.4502;49.4165;42.8806;42.2477;40.9931;40.3715;39.7538;39.1399;38.5299;37.9237;37.9237;37.3214;36.7229;36.1284;36.1284;35.5378;36.1284;38.5299;43.5174;56.3203;54.9105;57.7443;65.8299;72.7588;66.586;119.0093;211.1205;256.2888;175.0971;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/09/1999;;1;1;109.5927;36.7229;43.8887;26.0;19.0;1;1;1;;0;38.5299;38.5299;38.5299;37.9237;37.9237;37.9237;37.9237;37.9237;37.9237;37.9237;38.5299;39.7538;40.3715;39.1399;39.1399;38.5299;37.9237;37.3214;36.7229;37.3214;39.1399;39.7538;42.8806;50.0905;63.5826;109.5927;62.1018;52.1344;47.4167;44.1579;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/08/1999;;1;1;44.1579;38.5299;40.9711;1.0;25.0;1;1;1;;0;44.1579;44.1579;44.1579;43.5174;43.5174;43.5174;42.8806;42.8806;42.2477;42.2477;41.6185;41.6185;41.6185;41.6185;40.9931;40.9931;40.9931;40.3715;39.7538;39.7538;39.1399;39.1399;39.1399;39.1399;38.5299;38.5299;38.5299;38.5299;38.5299;39.1399;39.1399;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/07/1999;;1;1;53.5152;44.1579;48.6459;1.0;31.0;1;1;1;;0;53.5152;52.823;52.823;52.1344;52.1344;51.4495;51.4495;50.7681;50.7681;50.0905;50.0905;49.4165;49.4165;49.4165;48.7462;48.7462;48.0796;48.0796;47.4167;47.4167;46.7575;46.7575;46.7575;46.102;46.102;46.102;45.4502;45.4502;44.8022;44.8022;44.1579;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/06/1999;;1;1;73.5459;54.2111;61.8521;1.0;29.0;1;1;1;;0;73.5459;72.7588;71.195;70.4182;68.875;67.3455;66.586;65.8299;65.0773;63.5826;62.8404;62.1018;61.3667;60.6352;59.9071;59.9071;59.1826;59.1826;59.1826;59.1826;59.1826;58.4617;58.4617;57.7443;57.7443;56.3203;55.6136;54.9105;54.2111;54.2111;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/05/1999;;1;1;215.9645;74.3363;115.8721;16.0;31.0;1;1;1;;0;160.806;142.8638;119.968;103.1881;97.8226;95.1832;99.5983;125.7854;105.9139;128.7356;143.8955;122.8629;141.8351;137.7502;175.0971;215.9645;176.2166;111.451;95.1832;96.0598;95.1832;94.3099;105.9139;109.5927;100.4909;96.0598;84.9184;80.7814;78.3393;75.9273;74.3363;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/04/1999;;1;1;191.0301;95.1832;127.2309;22.0;12.0;1;1;1;;0;143.8955;123.834;114.262;103.1881;106.8289;104.0935;102.2859;106.8289;96.0598;104.0935;121.8949;95.1832;105.0022;98.7088;104.0935;110.5203;117.101;121.8949;131.7131;150.1483;175.0971;191.0301;139.7866;153.3148;158.651;162.9727;166.2446;136.7364;133.7134;137.7502;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/03/1999;;1;1;625.8579;160.806;305.0694;6.0;31.0;1;1;1;;0;434.4084;509.3329;458.8497;493.9657;556.5628;625.8579;579.9006;509.3329;424.783;265.4767;200.3837;181.8571;199.2047;393.3286;404.2268;285.601;192.1894;175.0971;165.1511;186.4209;229.5124;205.1278;180.7233;168.4404;171.7558;186.4209;253.6876;256.2888;217.1824;185.2757;160.806;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/02/1999;;1;1;831.8432;119.968;267.1912;26.0;10.0;1;1;1;;0;340.6528;323.2992;314.7597;299.3439;280.1767;251.0971;172.8667;166.2446;149.0988;119.968;134.718;159.7271;187.569;219.6265;199.2047;171.7558;150.1483;177.339;214.7494;188.7198;268.1257;156.5077;188.7198;253.6876;437.6361;831.8432;780.1892;343.5804;;;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;;
22850000;2;01/01/1999;;1;1;493.9657;123.834;269.584;7.0;28.0;1;1;1;;0;127.7491;164.0605;195.6844;258.9006;333.3778;420.0029;493.9657;413.6633;295.1937;264.1562;431.1903;377.9682;396.4302;449.0086;445.7474;345.0481;314.7597;293.8155;233.2647;191.0301;159.7271;141.8351;151.2009;165.1511;154.3761;137.7502;127.7491;123.834;172.8667;314.7597;262.8383;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/12/1998;;1;1;521.4157;89.1381;208.4168;20.0;29.0;1;1;1;;0;153.9897;187.7038;116.6669;123.2042;142.7263;161.3495;163.4795;156.0773;116.6669;112.0921;147.8001;165.6217;120.3836;95.4365;180.9537;223.0465;290.4579;302.9008;408.8691;521.4157;472.1044;329.0432;337.7352;449.0086;280.1767;205.1278;105.9139;93.4398;89.1381;96.9396;111.451;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/11/1998;;1;1;227.9573;49.3984;129.8663;12.0;1.0;1;1;1;;0;49.3984;60.719;111.1867;138.7226;146.7792;83.9129;74.5506;139.7189;99.7069;120.3836;137.7294;227.9573;145.7613;89.5945;95.4365;80.7389;136.7393;146.7792;200.3561;178.7275;126.0531;157.1256;128.9302;183.1918;186.5714;202.6948;97.135;92.0786;117.5913;139.7189;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/10/1998;;1;1;98.8464;33.5393;45.962;18.0;3.0;1;1;1;;0;34.079;34.079;33.5393;33.5393;33.5393;33.5393;33.5393;33.5393;40.2603;43.2163;44.424;45.0333;42.6178;40.2603;39.1033;37.961;58.648;98.8464;88.7729;67.1176;66.393;59.3348;49.3984;46.8826;44.424;41.4318;40.2603;40.2603;40.2603;40.2603;40.2603;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/09/1998;;1;1;37.3954;34.079;34.5907;24.0;8.0;1;1;1;;0;35.1697;35.1697;34.6225;34.6225;34.6225;34.6225;34.6225;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;34.079;36.2751;36.8334;37.3954;35.7205;34.6225;34.079;34.079;34.079;34.079;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/08/1998;;1;1;39.1033;35.1697;37.1526;1.0;29.0;1;1;1;;0;39.1033;39.1033;39.1033;39.1033;39.1033;39.1033;39.1033;39.1033;38.5303;37.961;37.961;37.3954;37.3954;37.3954;36.8334;36.8334;36.8334;36.2751;36.2751;36.2751;36.8334;36.2751;35.7205;35.7205;35.7205;35.7205;35.7205;35.7205;35.1697;35.1697;35.1697;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/07/1998;;1;1;47.5062;39.1033;43.2818;13.0;31.0;1;1;1;;0;45.6462;45.6462;45.0333;45.0333;45.0333;44.424;44.424;43.8184;43.8184;43.8184;46.2626;46.8826;47.5062;46.2626;43.8184;43.8184;43.8184;43.8184;43.2163;43.2163;42.6178;42.023;41.4318;40.8442;40.2603;40.2603;40.2603;40.2603;39.68;39.68;39.1033;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
22850000;2;01/06/1998;;1;1;53.9373;46.2626;49.3591;1.0;27.0;1;1;1;;0;53.9373;53.9373;53.2783;52.6229;52.6229;51.9709;51.3225;50.6776;50.6776;50.0362;50.0362;50.0362;50.0362;50.0362;49.3984;48.7641;48.7641;48.1334;48.1334;48.1334;47.5062;47.5062;47.5062;46.8826;46.8826;46.8826;46.2626;46.2626;46.2626;46.2626;;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
22850000;2;01/05/1998;;1;1;152.9504;54.5998;76.1825;4.0;31.0;1;1;1;;0;91.2473;104.938;117.5913;152.9504;143.7349;114.8274;97.9891;92.0786;83.9129;77.618;73.7921;70.0502;68.5771;66.393;65.6717;64.9539;62.821;62.1169;61.4162;60.719;60.0252;60.0252;59.3348;58.648;57.2847;56.6082;55.9352;55.2658;55.2658;55.2658;54.5998;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
