EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243014;2;01/07/2003;1;6,8;12,2;13;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/07/2003;1;6,8;12,2;13;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,6;6,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,8;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/06/2003;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/06/2003;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/05/2003;1;11,1;21,8;3;3;1;1;1;;0;0,0;0,0;11,1;0,0;0,0;6,2;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/05/2003;1;11,1;21,8;3;3;1;1;1;;0;0,0;0,0;11,1;0,0;0,0;6,2;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/04/2003;1;29,9;81,3;7;4;1;1;1;;0;0,0;0,0;0,0;0,0;24,2;0,0;29,9;0,0;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/04/2003;1;29,9;81,3;7;4;1;1;1;;0;0,0;0,0;0,0;0,0;24,2;0,0;29,9;0,0;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/03/2003;1;51,6;201,7;17;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;0,0;21,1;0,0;16,4;2,9;3,1;29,9;51,6;3,9;9,9;13,8;0,0;25,7;0,0;1,6;0,0;0,0;0,0;0,0;17,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/03/2003;1;51,6;201,7;17;13;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,7;0,0;21,1;0,0;16,4;2,9;3,1;29,9;51,6;3,9;9,9;13,8;0,0;25,7;0,0;1,6;0,0;0,0;0,0;0,0;17,1;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/02/2003;1;39,9;49,9;18;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,9;0,0;7,2;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2243014;1;01/02/2003;1;39,9;49,9;18;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;39,9;0,0;7,2;0,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2243014;2;01/01/2003;1;59,2;410,6;28;17;1;1;1;;0;0,0;0,0;0,0;1,2;26,7;7,9;12,2;0,0;0,0;0,0;51,1;0,0;0,0;4,2;9,9;0,0;12,2;29,9;37,7;0,0;4,4;43,6;1,2;0,0;0,0;0,0;57,8;59,2;23,9;27,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/01/2003;1;59,2;410,6;28;17;1;1;1;;0;0,0;0,0;0,0;1,2;26,7;7,9;12,2;0,0;0,0;0,0;51,1;0,0;0,0;4,2;9,9;0,0;12,2;29,9;37,7;0,0;4,4;43,6;1,2;0,0;0,0;0,0;57,8;59,2;23,9;27,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/12/2002;1;62,8;341,8;13;17;1;1;1;;0;0,0;0,0;16,1;0,0;0,0;58,1;0,0;22,2;4,6;6,8;4,3;22,1;62,8;1,9;12,1;7,9;56,9;0,0;0,0;0,0;0,0;7,5;0,0;0,0;7,4;40,1;0,0;0,0;6,1;4,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/12/2002;1;62,8;341,8;13;17;1;1;1;;0;0,0;0,0;16,1;0,0;0,0;58,1;0,0;22,2;4,6;6,8;4,3;22,1;62,8;1,9;12,1;7,9;56,9;0,0;0,0;0,0;0,0;7,5;0,0;0,0;7,4;40,1;0,0;0,0;6,1;4,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/11/2002;1;37,6;139,6;5;10;1;1;1;;0;0,0;0,0;0,0;0,0;37,6;7,9;0,0;0,0;0,0;0,0;0,0;0,0;1,3;16,9;0,0;27,7;0,0;7,3;1,0;0,0;0,0;0,0;0,0;21,1;1,1;0,0;17,7;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/11/2002;1;37,6;139,6;5;10;1;1;1;;0;0,0;0,0;0,0;0,0;37,6;7,9;0,0;0,0;0,0;0,0;0,0;0,0;1,3;16,9;0,0;27,7;0,0;7,3;1,0;0,0;0,0;0,0;0,0;21,1;1,1;0,0;17,7;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/10/2002;1;24,7;38,2;30;4;1;1;1;;0;0,0;9,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,7;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/10/2002;1;24,7;38,2;30;4;1;1;1;;0;0,0;9,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,7;2,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/09/2002;1;33,9;124,6;1;8;1;1;1;;0;33,9;11,4;0,0;0,0;0,0;0,0;0,0;15,2;0,0;12,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;6,3;27,4;16,9;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/09/2002;1;33,9;124,6;1;8;1;1;1;;0;33,9;11,4;0,0;0,0;0,0;0,0;0,0;15,2;0,0;12,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4;6,3;27,4;16,9;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/08/2002;1;22,1;32,5;4;4;1;1;1;;0;0,0;5,8;0,0;22,1;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/08/2002;1;22,1;32,5;4;4;1;1;1;;0;0,0;5,8;0,0;22,1;0,0;0,0;3,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/07/2002;1;17,2;32,4;12;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;14,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/07/2002;1;17,2;32,4;12;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;14,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/06/2002;1;4,4;4,4;25;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/06/2002;1;4,4;4,4;25;1;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/05/2002;1;34,4;80,2;3;4;1;1;1;;0;0,0;3,4;34,4;0,0;0,0;0,0;0,0;0,0;0,0;13,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/05/2002;1;34,4;80,2;3;4;1;1;1;;0;0,0;3,4;34,4;0,0;0,0;0,0;0,0;0,0;0,0;13,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/04/2002;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/04/2002;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/03/2002;1;37,8;112,9;25;8;1;1;1;;0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;5,9;25,9;0,0;0,0;0,0;9,8;0,0;0,0;0,0;37,8;19,1;2,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/03/2002;1;37,8;112,9;25;8;1;1;1;;0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,1;5,9;25,9;0,0;0,0;0,0;9,8;0,0;0,0;0,0;37,8;19,1;2,1;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/02/2002;1;34,9;132,3;21;13;1;1;1;;0;0,0;29,9;9,9;0,0;0,0;0,0;0,0;0,0;11,2;17,6;0,0;0,0;0,0;0,0;0,0;0,0;6,4;3,1;0,0;9,2;34,9;1,2;1,6;3,2;2,6;1,5;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2243014;1;01/02/2002;1;34,9;132,3;21;13;1;1;1;;0;0,0;29,9;9,9;0,0;0,0;0,0;0,0;0,0;11,2;17,6;0,0;0,0;0,0;0,0;0,0;0,0;6,4;3,1;0,0;9,2;34,9;1,2;1,6;3,2;2,6;1,5;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2243014;2;01/01/2002;1;58,6;243,0;30;13;1;1;1;;0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;43,1;4,5;8,6;1,2;0,0;23,6;1,6;0,0;0,0;0,0;32,3;8,3;48,4;0,0;0,0;8,1;58,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/01/2002;1;58,6;243,0;30;13;1;1;1;;0;0,0;3,3;0,0;0,0;0,0;0,0;0,0;0,0;1,4;0,0;0,0;0,0;0,0;43,1;4,5;8,6;1,2;0,0;23,6;1,6;0,0;0,0;0,0;32,3;8,3;48,4;0,0;0,0;8,1;58,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/12/2001;1;101,7;416,6;31;19;1;1;1;;0;31,4;12,3;0,0;0,0;0,0;0,0;0,0;35,7;0,0;0,0;0,0;0,0;0,0;6,7;7,2;25,9;54,9;3,6;1,2;18,6;9,4;5,1;0,0;57,2;7,4;0,0;1,1;23,4;10,7;3,1;101,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/12/2001;1;101,7;416,6;31;19;1;1;1;;0;31,4;12,3;0,0;0,0;0,0;0,0;0,0;35,7;0,0;0,0;0,0;0,0;0,0;6,7;7,2;25,9;54,9;3,6;1,2;18,6;9,4;5,1;0,0;57,2;7,4;0,0;1,1;23,4;10,7;3,1;101,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/11/2001;1;23,7;123,0;12;12;1;1;1;;0;0,0;0,0;11,9;3,6;23,3;2,2;0,0;0,0;0,0;0,0;0,0;23,7;10,6;5,5;4,9;1,1;0,0;6,1;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/11/2001;1;23,7;123,0;12;12;1;1;1;;0;0,0;0,0;11,9;3,6;23,3;2,2;0,0;0,0;0,0;0,0;0,0;23,7;10,6;5,5;4,9;1,1;0,0;6,1;0,0;0,0;15,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,4;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/10/2001;1;24,7;80,0;2;8;1;1;1;;0;0,0;24,7;13,2;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;11,6;2,7;0,0;5,5;2,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/10/2001;1;24,7;80,0;2;8;1;1;1;;0;0,0;24,7;13,2;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,8;11,6;2,7;0,0;5,5;2,4;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/09/2001;1;2,7;10,9;27;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;2,7;0,0;2,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/09/2001;1;2,7;10,9;27;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5;2,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;2,7;0,0;2,5;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/08/2001;1;8,9;11,4;29;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;8,9;1,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/08/2001;1;8,9;11,4;29;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;8,9;1,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/07/2001;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/07/2001;1;0,0;0,0;1;0;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/06/2001;1;1,6;3,5;11;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,8;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/06/2001;1;1,6;3,5;11;3;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,8;0,0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/05/2001;1;27,8;62,3;13;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;27,8;0,0;0,0;0,0;21,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;2,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/05/2001;1;27,8;62,3;13;5;1;1;1;;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,2;27,8;0,0;0,0;0,0;21,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,5;0,0;2,7;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/04/2001;1;31,1;72,7;11;6;1;1;1;;0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;5,9;0,0;31,1;2,7;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;1;01/04/2001;1;31,1;72,7;11;6;1;1;1;;0;0,0;0,0;0,0;0,0;1,1;0,0;0,0;0,0;5,9;0,0;31,1;2,7;0,0;0,0;0,0;0,0;6,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
2243014;2;01/03/2001;1;61,2;220,0;11;16;1;1;1;;0;1,2;3,5;0,0;0,0;2,5;13,5;4,8;2,1;32,7;15,1;61,2;15,1;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;2,6;18,1;38,7;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;1;01/03/2001;1;61,2;220,0;11;16;1;1;1;;0;1,2;3,5;0,0;0,0;2,5;13,5;4,8;2,1;32,7;15,1;61,2;15,1;0,0;0,0;0,0;0,0;0,0;0,0;1,1;0,0;6,7;0,0;0,0;0,0;0,0;0,0;0,0;2,6;18,1;38,7;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2243014;2;01/02/2001;1;72,9;250,6;3;14;1;1;1;;0;11,3;0,0;72,9;13,8;21,2;28,6;26,6;37,7;4,9;6,9;0,0;0,0;2,9;10,9;0,0;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;1,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2243014;1;01/02/2001;1;72,9;250,6;3;14;1;1;1;;0;11,3;0,0;72,9;13,8;21,2;28,6;26,6;37,7;4,9;6,9;0,0;0,0;2,9;10,9;0,0;0,0;0,0;7,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,6;1,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
2243014;2;01/01/2001;1;51,1;166,3;4;12;1;1;1;;0;34,1;0,0;6,7;51,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;0,0;0,0;0,0;0,0;0,0;0,0;2,6;11,4;21,6;5,4;5,4;0,0;0,0;14,9;0,0;5,7;5,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
